x, y, z
4477718, 7258685, 3102820
7258685, 3102820, 2954635
3102820, 2954635, 981426
2954635, 981426, 8127705
981426, 8127705, 1783552
8127705, 1783552, 1282087
1783552, 1282087, 790606
1282087, 790606, 2865013
790606, 2865013, 1672604
2865013, 1672604, 8157891
1672604, 8157891, 8099562
8157891, 8099562, 4053521
8099562, 4053521, 6964280
4053521, 6964280, 2610527
6964280, 2610527, 1936774
2610527, 1936774, 7498925
1936774, 7498925, 5075668
7498925, 5075668, 5611515
5075668, 5611515, 3273762
5611515, 3273762, 618313
3273762, 618313, 201072
618313, 201072, 4577943
201072, 4577943, 7916222
4577943, 7916222, 4383205
7916222, 4383205, 4923404
4383205, 4923404, 3704115
4923404, 3704115, 3281242
3704115, 3281242, 6210689
3281242, 6210689, 6659752
6210689, 6659752, 7184335
6659752, 7184335, 1951734
7184335, 1951734, 1906461
1951734, 1906461, 1215812
1906461, 1215812, 2435691
1215812, 2435691, 8122002
2435691, 8122002, 4053433
8122002, 4053433, 1174496
4053433, 1174496, 2041095
1174496, 2041095, 820526
2041095, 820526, 68693
820526, 68693, 2341500
68693, 2341500, 1806243
2341500, 1806243, 1018826
1806243, 1018826, 2535153
1018826, 2535153, 522520
2535153, 522520, 5925439
522520, 5925439, 4522598
5925439, 4522598, 7258509
4522598, 7258509, 8300468
7258509, 8300468, 1815771
8300468, 1815771, 7137538
1815771, 7137538, 1655849
7137538, 1655849, 4703824
1655849, 4703824, 2060151
4703824, 2060151, 4669342
2060151, 4669342, 6698693
4669342, 6698693, 2315500
6698693, 2315500, 2464275
2315500, 2464275, 1312314
2464275, 1312314, 1415521
1312314, 1415521, 5329800
1415521, 5329800, 7222447
5329800, 7222447, 1260758
7222447, 1260758, 6777853
1260758, 6777853, 1163812
6777853, 1163812, 3751755
1163812, 3751755, 320370
3751755, 320370, 1814169
320370, 1814169, 2400448
1814169, 2400448, 4635111
2400448, 4635111, 2685454
4635111, 2685454, 7495989
2685454, 7495989, 4845404
7495989, 4845404, 5678211
4845404, 5678211, 4161706
5678211, 4161706, 2851793
4161706, 2851793, 4304376
2851793, 4304376, 2686751
4304376, 2686751, 554822
2686751, 554822, 464493
554822, 464493, 4971668
464493, 4971668, 8243643
4971668, 8243643, 4447714
8243643, 4447714, 4528393
4447714, 4528393, 2652976
4528393, 2652976, 1377367
2652976, 1377367, 3257470
1377367, 3257470, 2460581
3257470, 2460581, 1542604
2460581, 1542604, 3059443
1542604, 3059443, 1178394
3059443, 1178394, 6843969
1178394, 6843969, 5834856
6843969, 5834856, 706959
5834856, 706959, 2404790
706959, 2404790, 5095645
2404790, 5095645, 2946820
5095645, 2946820, 6902827
2946820, 6902827, 2742354
6902827, 2742354, 1409913
2742354, 1409913, 5461408
1409913, 5461408, 675527
5461408, 675527, 6385390
675527, 6385390, 8369685
6385390, 8369685, 795708
8369685, 795708, 2996579
795708, 2996579, 750986
2996579, 750986, 5003441
750986, 5003441, 1532632
5003441, 1532632, 1283071
1532632, 1283071, 6810662
1283071, 6810662, 3894093
6810662, 3894093, 3477876
3894093, 3477876, 8117915
3477876, 8117915, 3592898
8117915, 3592898, 847337
3592898, 847337, 2437136
847337, 2437136, 2529591
2437136, 2529591, 3680606
2529591, 3680606, 57477
3680606, 57477, 2604716
57477, 2604716, 5489619
2604716, 5489619, 2879482
5489619, 2879482, 5718817
2879482, 5718817, 8174920
5718817, 8174920, 4415087
8174920, 4415087, 5383830
4415087, 5383830, 5248445
5383830, 5248445, 6564836
5248445, 6564836, 3500299
6564836, 3500299, 6999346
3500299, 6999346, 2840665
6999346, 2840665, 1968768
2840665, 1968768, 6939559
1968768, 6939559, 3531726
6939559, 3531726, 2689781
3531726, 2689781, 6969628
2689781, 6969628, 2149955
6969628, 2149955, 7563882
2149955, 7563882, 601489
7563882, 601489, 595896
601489, 595896, 1714399
595896, 1714399, 6512902
1714399, 6512902, 770093
6512902, 770093, 3819092
770093, 3819092, 1438587
3819092, 1438587, 4573090
1438587, 4573090, 7389897
4573090, 7389897, 4056304
7389897, 4056304, 5516823
4056304, 5516823, 5938750
5516823, 5938750, 7877989
5938750, 7877989, 5501836
7877989, 5501836, 1366195
5501836, 1366195, 6415578
1366195, 6415578, 6428673
6415578, 6428673, 3961384
6428673, 3961384, 1569615
3961384, 1569615, 1809270
1569615, 1809270, 7236253
1809270, 7236253, 3629252
7236253, 3629252, 1932779
3629252, 1932779, 4702738
1932779, 4702738, 6106425
4702738, 6106425, 311136
6106425, 311136, 6649991
311136, 6649991, 2513070
6649991, 2513070, 7233493
2513070, 7233493, 6589948
7233493, 6589948, 3138339
6589948, 3138339, 7823178
3138339, 7823178, 6423153
7823178, 6423153, 1494168
6423153, 1494168, 3980735
1494168, 3980735, 8050150
3980735, 8050150, 7869709
8050150, 7869709, 5995316
7869709, 5995316, 4982875
5995316, 4982875, 7388290
4982875, 7388290, 7378857
7388290, 7378857, 7510480
7378857, 7510480, 1950455
7510480, 1950455, 1643294
1950455, 1643294, 756293
1643294, 756293, 1845356
756293, 1845356, 7466387
1845356, 7466387, 3398074
7466387, 3398074, 584929
3398074, 584929, 1582856
584929, 1582856, 559151
1582856, 559151, 69718
559151, 69718, 2670461
69718, 2670461, 2528676
2670461, 2528676, 2200267
2528676, 2200267, 4241138
2200267, 4241138, 2818585
4241138, 2818585, 488512
2818585, 488512, 8195431
488512, 8195431, 3329422
8195431, 3329422, 5223605
3329422, 5223605, 8045276
5223605, 8045276, 5961731
8045276, 5961731, 1528874
5961731, 1528874, 5691217
1528874, 5691217, 4227448
5691217, 4227448, 8082079
4227448, 8082079, 3033798
8082079, 3033798, 27117
3033798, 27117, 1617940
27117, 1617940, 1973563
1617940, 1973563, 3649890
1973563, 3649890, 814217
3649890, 814217, 4411056
814217, 4411056, 219095
4411056, 219095, 7571454
219095, 7571454, 3858213
7571454, 3858213, 23884
3858213, 23884, 7012979
23884, 7012979, 2215578
7012979, 2215578, 4964801
2215578, 4964801, 1039336
4964801, 1039336, 1383695
1039336, 1383695, 165174
1383695, 165174, 8328285
165174, 8328285, 3263108
8328285, 3263108, 4302763
3263108, 4302763, 5614546
4302763, 5614546, 1365753
5614546, 1365753, 2500896
1365753, 2500896, 3187271
2500896, 3187271, 5980782
3187271, 5980782, 5048725
5980782, 5048725, 2947004
5048725, 2947004, 2231523
2947004, 2231523, 5458186
2231523, 5458186, 6794289
5458186, 6794289, 407128
6794289, 407128, 5629823
407128, 5629823, 8241062
5629823, 8241062, 2408141
8241062, 2408141, 7464180
2408141, 7464180, 799259
7464180, 799259, 1746498
799259, 1746498, 4473193
1746498, 4473193, 3146640
4473193, 3146640, 322743
3146640, 322743, 6946014
322743, 6946014, 406533
6946014, 406533, 37420
406533, 37420, 5971
37420, 5971, 2868090
5971, 2868090, 2791073
2868090, 2791073, 2330824
2791073, 2330824, 4043247
2330824, 4043247, 2095638
4043247, 2095638, 7432509
2095638, 7432509, 5832548
7432509, 5832548, 8240267
5832548, 8240267, 434354
8240267, 434354, 1747929
434354, 1747929, 6348288
1747929, 6348288, 14119
6348288, 14119, 2078542
14119, 2078542, 6708853
2078542, 6708853, 8072348
6708853, 8072348, 336323
8072348, 336323, 2833898
336323, 2833898, 1343761
2833898, 1343761, 6810424
1343761, 6810424, 5012575
6810424, 5012575, 6894726
5012575, 6894726, 6624173
6894726, 6624173, 6756820
6624173, 6756820, 1459963
6756820, 1459963, 1678114
1459963, 1678114, 1578569
1678114, 1578569, 3717232
1578569, 3717232, 2261399
3717232, 2261399, 8155582
2261399, 8155582, 7178469
8155582, 7178469, 1885964
7178469, 1885964, 3222579
1885964, 3222579, 5355610
3222579, 5355610, 2452353
5355610, 2452353, 5457320
2452353, 5457320, 149199
5457320, 149199, 5861110
149199, 5861110, 8371741
5861110, 8371741, 1848388
8371741, 1848388, 5624171
1848388, 5624171, 5477778
5624171, 5477778, 3965113
5477778, 3965113, 3642080
3965113, 3642080, 7064583
3642080, 7064583, 11310
7064583, 11310, 1815381
11310, 1815381, 6644092
1815381, 6644092, 276131
6644092, 276131, 2044618
276131, 2044618, 6116849
2044618, 6116849, 6660120
6116849, 6660120, 6230335
6660120, 6230335, 7383398
6230335, 7383398, 4286605
7383398, 4286605, 7884468
4286605, 7884468, 3955675
7884468, 3955675, 3444738
3955675, 3444738, 518953
3444738, 518953, 6122832
518953, 6122832, 6035063
6122832, 6035063, 2811550
6035063, 2811550, 7396805
2811550, 7396805, 5569516
7396805, 5569516, 8274195
5569516, 8274195, 1289530
8274195, 1289530, 3948641
1289530, 3948641, 2030216
3948641, 2030216, 6478767
2030216, 6478767, 3072982
6478767, 3072982, 2757373
3072982, 2757373, 8087844
2757373, 8087844, 4843083
8087844, 4843083, 3967602
4843083, 3967602, 8017305
3967602, 8017305, 2770880
8017305, 2770880, 7561447
2770880, 7561447, 8167694
7561447, 8167694, 7145525
8167694, 7145525, 7050844
7145525, 7050844, 2050947
7050844, 2050947, 3090346
2050947, 3090346, 4336337
3090346, 4336337, 8344824
4336337, 8344824, 894495
8344824, 894495, 1318470
894495, 1318470, 3784045
1318470, 3784045, 2458516
3784045, 2458516, 8286395
2458516, 8286395, 7046370
8286395, 7046370, 1294345
7046370, 1294345, 1974832
1294345, 1974832, 3255127
1974832, 3255127, 7691134
3255127, 7691134, 1061541
7691134, 1061541, 2699468
1061541, 2699468, 6772211
2699468, 6772211, 7447066
6772211, 7447066, 7279937
7447066, 7279937, 438120
7279937, 438120, 6254735
438120, 6254735, 2119862
6254735, 2119862, 7366621
2119862, 7366621, 7773700
7366621, 7773700, 5897003
7773700, 5897003, 4292434
5897003, 4292434, 5515897
4292434, 5515897, 3734688
5515897, 3734688, 1504711
3734688, 1504711, 1381870
1504711, 1381870, 5922069
1381870, 5922069, 903996
5922069, 903996, 5660771
903996, 5660771, 5971082
5660771, 5971082, 4390833
5971082, 4390833, 3475928
4390833, 3475928, 5782271
3475928, 5782271, 5477158
5782271, 5477158, 5116493
5477158, 5116493, 7256180
5116493, 7256180, 6063515
7256180, 6063515, 4094402
6063515, 4094402, 3904745
4094402, 3904745, 8050448
3904745, 8050448, 2310199
8050448, 2310199, 6017118
2310199, 6017118, 4949893
6017118, 4949893, 1664428
4949893, 1664428, 7105235
1664428, 7105235, 7051002
7105235, 7051002, 4057633
7051002, 4057633, 681032
4057633, 681032, 7865711
681032, 7865711, 3001750
7865711, 3001750, 5422269
3001750, 5422269, 905956
5422269, 905956, 397323
905956, 397323, 6452274
397323, 6452274, 4849497
6452274, 4849497, 6533504
4849497, 6533504, 5671591
6533504, 5671591, 4819662
5671591, 4819662, 6533621
4819662, 6533621, 4980764
6533621, 4980764, 2716995
4980764, 2716995, 2298218
2716995, 2298218, 6280337
2298218, 6280337, 442040
6280337, 442040, 4116447
442040, 4116447, 3082246
4116447, 3082246, 8283949
3082246, 8283949, 5500244
8283949, 5500244, 5675643
5500244, 5675643, 2977442
5675643, 2977442, 8350153
2977442, 8350153, 7572464
8350153, 7572464, 3200279
7572464, 3200279, 6178110
3200279, 6178110, 2284645
6178110, 2284645, 2464396
2284645, 2464396, 884659
2464396, 884659, 101338
884659, 101338, 2670337
101338, 2670337, 2758952
2670337, 2758952, 2923087
2758952, 2923087, 5718646
2923087, 5718646, 5312925
5718646, 5312925, 4261828
5312925, 4261828, 5121259
4261828, 5121259, 2058514
5121259, 2058514, 6018105
2058514, 6018105, 2778720
6018105, 2778720, 3284871
2778720, 3284871, 1703854
3284871, 1703854, 591573
1703854, 591573, 2503932
591573, 2503932, 1608227
2503932, 1608227, 460362
1608227, 460362, 1616241
460362, 1616241, 7631768
1616241, 7631768, 4285631
7631768, 4285631, 2522342
4285631, 2522342, 4897805
2522342, 4897805, 5579316
4897805, 5579316, 7122779
5579316, 7122779, 3695490
7122779, 3695490, 6241961
3695490, 6241961, 540880
6241961, 540880, 5925367
540880, 5925367, 8174110
5925367, 8174110, 1454405
8174110, 1454405, 5099372
1454405, 5099372, 4887699
5099372, 4887699, 3375290
4887699, 3375290, 3118049
3375290, 3118049, 6671880
3118049, 6671880, 8204079
6671880, 8204079, 1881942
8204079, 1881942, 7038589
1881942, 7038589, 1064100
7038589, 1064100, 3291595
1064100, 3291595, 7888370
3291595, 7888370, 633113
7888370, 633113, 858944
633113, 858944, 2733159
858944, 2733159, 423054
2733159, 423054, 4873141
423054, 4873141, 1862108
4873141, 1862108, 2334467
1862108, 2334467, 457514
2334467, 457514, 7175761
457514, 7175761, 8267896
7175761, 8267896, 6289823
8267896, 6289823, 3797446
6289823, 3797446, 3346669
3797446, 3346669, 7493396
3346669, 7493396, 2016315
7493396, 2016315, 6248546
2016315, 6248546, 5968777
6248546, 5968777, 3732912
5968777, 3732912, 2096855
3732912, 2096855, 3616510
2096855, 3616510, 2459173
3616510, 2459173, 1180748
2459173, 1180748, 2337139
1180748, 2337139, 95642
2337139, 95642, 5400769
95642, 5400769, 4031208
5400769, 4031208, 6931471
4031208, 6931471, 8268854
6931471, 8268854, 2210653
8268854, 2210653, 8089988
2210653, 8089988, 3296939
8089988, 3296939, 7164626
3296939, 7164626, 5471737
7164626, 5471737, 774176
5471737, 774176, 4016455
774176, 4016455, 977262
4016455, 977262, 2601109
977262, 2601109, 3055292
2601109, 3055292, 4895715
3055292, 4895715, 2289674
4895715, 2289674, 6181681
2289674, 6181681, 2350424
6181681, 2350424, 1740415
2350424, 1740415, 6907558
1740415, 6907558, 3630541
6907558, 3630541, 2853876
3630541, 2853876, 7133467
2853876, 7133467, 2248002
7133467, 2248002, 7530601
2248002, 7530601, 371344
7530601, 371344, 103351
371344, 103351, 893918
103351, 893918, 5298949
893918, 5298949, 7485740
5298949, 7485740, 1621587
7485740, 1621587, 7039610
1621587, 7039610, 1129889
7039610, 1129889, 3225544
1129889, 3225544, 7493871
3225544, 7493871, 8102166
7493871, 8102166, 7606333
8102166, 7606333, 173668
7606333, 173668, 5137291
173668, 5137291, 8275890
5137291, 8275890, 3756761
8275890, 3756761, 2524416
3756761, 2524416, 7134759
2524416, 7134759, 3366478
7134759, 3366478, 2164085
3366478, 2164085, 6083484
2164085, 6083484, 903363
6083484, 903363, 5956842
903363, 5956842, 7022609
5956842, 7022609, 6656568
7022609, 6656568, 7414623
6656568, 7414623, 3464070
7414623, 3464070, 5749421
3464070, 5749421, 49364
5749421, 49364, 5697019
49364, 5697019, 82466
5697019, 82466, 2538825
82466, 2538825, 7233392
2538825, 7233392, 8333463
7233392, 8333463, 6334
8333463, 6334, 1585125
6334, 1585125, 7237132
1585125, 7237132, 2741043
7237132, 2741043, 7429978
2741043, 7429978, 7082625
7429978, 7082625, 4254888
7082625, 4254888, 1502671
4254888, 1502671, 1381878
1502671, 1381878, 6448413
1381878, 6448413, 2480964
6448413, 2480964, 424043
2480964, 424043, 2833554
424043, 2833554, 3876793
2833554, 3876793, 6109664
3876793, 6109664, 3699463
6109664, 3699463, 7590702
3699463, 7590702, 3562069
7590702, 3562069, 2558076
3562069, 2558076, 7134627
2558076, 7134627, 3070410
7134627, 3070410, 1309937
3070410, 1309937, 4409112
1309937, 4409112, 6535231
4409112, 6535231, 1855590
6535231, 1855590, 1314701
1855590, 1314701, 7468468
1314701, 7468468, 6095579
7468468, 6095579, 8140546
6095579, 8140546, 7770665
8140546, 7770665, 7541840
7770665, 7541840, 1621367
7541840, 1621367, 953758
1621367, 953758, 8094917
953758, 8094917, 434924
8094917, 434924, 5695507
434924, 5695507, 1266746
5695507, 1266746, 6481761
1266746, 6481761, 7119240
6481761, 7119240, 5735087
7119240, 5735087, 4885206
5735087, 4885206, 7125501
4885206, 7125501, 6623268
7125501, 6623268, 5934411
6623268, 5934411, 7614834
5934411, 7614834, 5831833
7614834, 5831833, 3141312
5831833, 3141312, 2099175
3141312, 2099175, 5261326
2099175, 5261326, 6795061
5261326, 6795061, 867676
6795061, 867676, 6812291
867676, 6812291, 2018986
6812291, 2018986, 5820881
2018986, 5820881, 3996664
5820881, 3996664, 7490847
3996664, 7490847, 2082118
7490847, 2082118, 7103597
2082118, 7103597, 8333972
7103597, 8333972, 8329147
8333972, 8329147, 1256418
8329147, 1256418, 6448905
1256418, 6448905, 1296688
6448905, 1296688, 5132887
1296688, 5132887, 3736190
5132887, 3736190, 8051109
3736190, 8051109, 3856332
8051109, 3856332, 2096371
3856332, 2096371, 5327130
2096371, 5327130, 7715905
5327130, 7715905, 3429992
7715905, 3429992, 3413903
3429992, 3413903, 1834934
3413903, 1834934, 1248989
1834934, 1248989, 4211972
1248989, 4211972, 4891179
4211972, 4891179, 5842514
4891179, 5842514, 1233273
5842514, 1233273, 2007968
1233273, 2007968, 2333895
2007968, 2333895, 4766958
2333895, 4766958, 3474453
4766958, 3474453, 1012284
3474453, 1012284, 8324963
1012284, 8324963, 2802570
8324963, 2802570, 3778225
2802570, 3778225, 5419224
3778225, 5419224, 1892863
5419224, 1892863, 4143654
1892863, 4143654, 6338893
4143654, 6338893, 2645876
6338893, 2645876, 4009115
2645876, 4009115, 4595906
4009115, 4595906, 6962153
4595906, 6962153, 5275152
6962153, 5275152, 2090807
5275152, 2090807, 8353630
2090807, 8353630, 1453701
8353630, 1453701, 724140
1453701, 724140, 332243
724140, 332243, 2833914
332243, 2833914, 2396449
2833914, 2396449, 1575752
2396449, 1575752, 2927727
1575752, 2927727, 619670
2927727, 619670, 5596093
619670, 5596093, 3635684
5596093, 3635684, 5682955
3635684, 5682955, 5905202
5682955, 5905202, 6858329
5905202, 6858329, 2709632
6858329, 2709632, 4403623
2709632, 4403623, 6107598
4403623, 6107598, 1988853
6107598, 1988853, 2991900
1988853, 2991900, 3284035
2991900, 3284035, 5421162
3284035, 5421162, 3570577
5421162, 3570577, 288184
3570577, 288184, 6518495
288184, 6518495, 8040198
6518495, 8040198, 7409197
8040198, 7409197, 7181396
7409197, 7181396, 1524091
7181396, 1524091, 1381794
1524091, 1381794, 921801
1381794, 921801, 2700016
921801, 2700016, 883735
2700016, 883735, 6417470
883735, 6417470, 5079909
6417470, 5079909, 7815564
5079909, 7815564, 403123
7815564, 403123, 2175706
403123, 2175706, 7300609
2175706, 7300609, 1556520
7300609, 1556520, 4276559
1556520, 4276559, 1239414
4276559, 1239414, 3389597
1239414, 3389597, 4894404
3389597, 4894404, 8309739
4894404, 8309739, 7802898
8309739, 7802898, 5929785
7802898, 5929785, 5246304
5929785, 5246304, 8308359
5246304, 8308359, 894638
8308359, 894638, 2338261
894638, 2338261, 6806524
2338261, 6806524, 78115
6806524, 78115, 1486154
78115, 1486154, 5197937
1486154, 5197937, 5380760
5197937, 5380760, 4590527
5380760, 4590527, 5383142
4590527, 5383142, 1925901
5383142, 1925901, 5163316
1925901, 5163316, 874075
5163316, 874075, 2690
874075, 2690, 5105065
2690, 5105065, 1959888
5105065, 1959888, 1511671
1959888, 1511671, 6316318
1511671, 6316318, 2152517
6316318, 2152517, 8353388
2152517, 8353388, 2309011
8353388, 2309011, 3352506
2309011, 3352506, 5651169
3352506, 5651169, 3372296
5651169, 3372296, 7460399
3372296, 7460399, 3694166
7460399, 3694166, 3018109
3694166, 3018109, 7988132
3018109, 7988132, 4382923
7988132, 4382923, 3146994
4382923, 3146994, 6836249
3146994, 6836249, 1229376
6836249, 1229376, 5659495
1229376, 5659495, 5905294
5659495, 5905294, 4522677
5905294, 4522677, 4067548
4522677, 4067548, 7095811
4067548, 7095811, 7774762
7095811, 7774762, 271697
7774762, 271697, 3919736
271697, 3919736, 4497567
3919736, 4497567, 4561094
4497567, 4561094, 6666221
4561094, 6666221, 4980244
6666221, 4980244, 2059067
4980244, 2059067, 458594
2059067, 458594, 2734729
458594, 2734729, 3054768
2734729, 3054768, 3974615
3054768, 3974615, 8050174
3974615, 8050174, 1060133
8050174, 1060133, 2337612
1060133, 2337612, 6049907
2337612, 6049907, 6364314
6049907, 6364314, 5836737
6364314, 5836737, 7023080
5836737, 7023080, 4090639
7023080, 4090639, 7983926
4090639, 7983926, 4481629
7983926, 4481629, 4528260
4481629, 4528260, 2291115
4528260, 2291115, 326098
2291115, 326098, 1189113
326098, 1189113, 7436064
1189113, 7436064, 4845639
7436064, 4845639, 4362350
4845639, 4362350, 153493
4362350, 153493, 3163580
153493, 3163580, 7559907
3163580, 7559907, 7509770
7559907, 7509770, 5569073
7509770, 5569073, 4293720
5569073, 4293720, 6239615
4293720, 6239615, 5574054
6239615, 5574054, 4852941
5574054, 4852941, 6632180
4852941, 6632180, 5079067
6632180, 5079067, 2749506
5079067, 2749506, 2199401
2749506, 2199401, 5984656
2199401, 5984656, 8272567
5984656, 8272567, 3230430
8272567, 3230430, 1802757
3230430, 1802757, 6545452
1802757, 6545452, 3237203
6545452, 3237203, 2822522
3237203, 2822522, 7857313
2822522, 7857313, 4120264
7857313, 4120264, 2555887
4120264, 2555887, 5720086
2555887, 5720086, 7780157
5720086, 7780157, 2903396
7780157, 2903396, 2034315
2903396, 2034315, 7728818
2034315, 7728818, 5765593
7728818, 5765593, 7089152
5765593, 7089152, 5866791
7089152, 5866791, 4654414
5866791, 4654414, 6007925
4654414, 6007925, 4094620
6007925, 4094620, 1470403
4094620, 1470403, 691178
1470403, 691178, 4312849
691178, 4312849, 6502712
4312849, 6502712, 1428063
6502712, 1428063, 33414
1428063, 33414, 4874669
33414, 4874669, 1730516
4874669, 1730516, 1545467
1730516, 1545467, 6875426
1545467, 6875426, 3499081
6875426, 3499081, 2360944
3499081, 2360944, 6016919
2360944, 6016919, 245694
6016919, 245694, 4380389
245694, 4380389, 4199692
4380389, 4199692, 2259507
4199692, 2259507, 1115738
2259507, 1115738, 3324289
1115738, 3324289, 3052456
3324289, 3052456, 2856143
3052456, 2856143, 5291254
2856143, 5291254, 4525085
5291254, 4525085, 3113540
4525085, 3113540, 3612523
3113540, 3612523, 189330
3612523, 189330, 3788473
189330, 3788473, 188640
3788473, 188640, 334343
188640, 334343, 6781486
334343, 6781486, 5308757
6781486, 5308757, 6860668
5308757, 6860668, 5604515
6860668, 5604515, 4096202
5604515, 4096202, 4891633
4096202, 4891633, 2158104
4891633, 2158104, 6840127
2158104, 6840127, 4716390
6840127, 4716390, 6731405
4716390, 6731405, 7052468
6731405, 7052468, 8235483
7052468, 8235483, 4447746
8235483, 4447746, 6633769
4447746, 6633769, 572240
6633769, 572240, 5596279
572240, 5596279, 7484574
5596279, 7484574, 404421
7484574, 404421, 3688940
404421, 3688940, 3116819
3688940, 3116819, 1243962
3116819, 1243962, 626273
1243962, 626273, 3819656
626273, 3819656, 4991407
3819656, 4991407, 6697430
4991407, 6697430, 3105021
6697430, 3105021, 5158692
3105021, 5158692, 7025739
5158692, 7025739, 2873458
7025739, 2873458, 3646361
2873458, 3646361, 3511744
3646361, 3511744, 5025511
3511744, 5025511, 2354958
5025511, 2354958, 6444597
2354958, 6444597, 3073116
6444597, 3073116, 3185027
3073116, 3185027, 947626
3185027, 947626, 7305425
947626, 7305425, 8037112
7305425, 8037112, 5698591
8037112, 5698591, 2845766
5698591, 2845766, 2034541
2845766, 2034541, 5820820
2034541, 5820820, 8371899
5820820, 8371899, 3855074
8371899, 3855074, 3214857
3855074, 3214857, 618544
3214857, 618544, 7010647
618544, 7010647, 8169854
7010647, 8169854, 6652069
8169854, 6652069, 5013196
6652069, 5013196, 5809139
5013196, 5809139, 3207194
5809139, 3207194, 8151873
3207194, 8151873, 6421864
8151873, 6421864, 573071
6421864, 573071, 1550006
573071, 1550006, 3519965
1550006, 3519965, 650244
3519965, 650244, 3885355
650244, 3885355, 7392594
3885355, 7392594, 5339257
7392594, 5339257, 281248
5339257, 281248, 3163079
281248, 3163079, 8152046
3163079, 8152046, 1026837
8152046, 1026837, 1120572
1026837, 1120572, 2600547
1120572, 2600547, 8022666
2600547, 8022666, 3165617
8022666, 3165617, 7362520
3165617, 7362520, 6392063
7362520, 6392063, 2810150
6392063, 2810150, 7561293
2810150, 7561293, 6424180
7561293, 6424180, 1954715
6424180, 1954715, 5097410
1954715, 5097410, 1630953
5097410, 1630953, 2499856
1630953, 2499856, 1871415
2499856, 1871415, 2301534
1871415, 2301534, 6346117
2301534, 6346117, 8172460
6346117, 8172460, 1947859
8172460, 1947859, 7005434
1947859, 7005434, 735265
7005434, 735265, 2470472
735265, 2470472, 6378351
2470472, 6378351, 6626198
6378351, 6626198, 5769917
6626198, 5769917, 6365412
5769917, 6365412, 2579979
6365412, 2579979, 5358130
2579979, 5358130, 478553
5358130, 478553, 7274368
478553, 7274368, 3135655
7274368, 3135655, 7395534
3135655, 7395534, 5832693
7395534, 5832693, 1003036
5832693, 1003036, 3851075
1003036, 3851075, 155498
3851075, 155498, 860817
155498, 860817, 134328
860817, 134328, 531935
134328, 531935, 4609542
531935, 4609542, 6534445
4609542, 6534445, 473940
6534445, 473940, 5761147
473940, 5761147, 8174754
5761147, 8174754, 1882057
8174754, 1882057, 6216176
1882057, 6216176, 6955799
6216176, 6955799, 6656830
6955799, 6656830, 7875173
6656830, 7875173, 4778124
7875173, 4778124, 8310195
4778124, 8310195, 4250074
8310195, 4250074, 3542273
4250074, 3542273, 354088
3542273, 354088, 5630031
354088, 5630031, 5148790
5630031, 5148790, 1466269
5148790, 1466269, 5526980
1466269, 5526980, 3109611
5526980, 3109611, 5158674
3109611, 5158674, 5841465
5158674, 5841465, 7713888
5841465, 7713888, 4943239
7713888, 4943239, 85422
4943239, 85422, 4084949
85422, 4084949, 2720508
4084949, 2720508, 6936611
2720508, 6936611, 2511946
6936611, 2511946, 391025
2511946, 391025, 3129752
391025, 3129752, 4895423
3129752, 4895423, 8243942
4895423, 8243942, 7342605
8243942, 7342605, 4747316
7342605, 4747316, 3013979
4747316, 3013979, 4698498
3013979, 4698498, 3968169
4698498, 3968169, 3378896
3968169, 3378896, 5486583
3378896, 5486583, 4458526
5486583, 4458526, 2850629
4458526, 2850629, 3218796
2850629, 3218796, 8118931
3218796, 8118931, 3329722
8118931, 3329722, 8184289
3329722, 8184289, 72712
8184289, 72712, 6716719
72712, 6716719, 5506390
6716719, 5506390, 7386237
5506390, 7386237, 6523556
7386237, 6523556, 5474251
6523556, 5474251, 6794226
5474251, 6794226, 4650777
6794226, 4650777, 1599808
4650777, 1599808, 197223
1599808, 197223, 2998926
197223, 2998926, 4172213
2998926, 4172213, 6272988
4172213, 6272988, 3468547
6272988, 3468547, 6703402
3468547, 6703402, 1756241
6703402, 1756241, 7960184
1756241, 7960184, 2705311
7960184, 2705311, 5324742
2705311, 5324742, 1597165
5324742, 1597165, 2467092
1597165, 2467092, 2101819
2467092, 2101819, 3057250
2101819, 3057250, 7889289
3057250, 7889289, 2376624
7889289, 2376624, 5852375
2376624, 5852375, 4095230
5852375, 4095230, 8049701
4095230, 8049701, 3494476
8049701, 3494476, 1374067
3494476, 1374067, 4244378
1374067, 4244378, 6272705
4244378, 6272705, 1626344
6272705, 1626344, 1249807
1626344, 1249807, 7698998
1249807, 7698998, 6752605
7698998, 6752605, 966532
6752605, 966532, 1285291
966532, 1285291, 1876178
1285291, 1876178, 5295097
1876178, 5295097, 5709344
5295097, 5709344, 5674823
5709344, 5674823, 7747438
5674823, 7747438, 6094485
7747438, 6094485, 3271868
6094485, 3271868, 1835491
3271868, 1835491, 4341258
1835491, 4341258, 4956465
4341258, 4956465, 6237016
4956465, 6237016, 2350207
6237016, 2350207, 4240550
2350207, 4240550, 6075341
4240550, 6075341, 2021876
6075341, 2021876, 3024667
2021876, 3024667, 3251010
3024667, 3251010, 5256809
3251010, 5256809, 3209360
5256809, 3209360, 8053175
3209360, 8053175, 5566942
8053175, 5566942, 6695173
5566942, 6695173, 5605164
6695173, 5605164, 4852819
5605164, 4852819, 6994042
4852819, 6994042, 6196129
6994042, 6196129, 5014984
6196129, 5014984, 6006511
5014984, 6006511, 3338006
6006511, 3338006, 7953981
