x, y, z
-1019419675, -1901607148, -3316868729
-1901607148, -3316868729, -2304922066
-3316868729, -2304922066, -1994666951
-2304922066, -1994666951, -3561136616
-1994666951, -3561136616, -466295685
-3561136616, -466295685, -4065747630
-466295685, -4065747630, -1125544243
-4065747630, -1125544243, -2151717284
-1125544243, -2151717284, -1959994449
-2151717284, -1959994449, -603486282
-1959994449, -603486282, -4240547935
-603486282, -4240547935, -1498070048
-4240547935, -1498070048, -38907101
-1498070048, -38907101, -2976255654
-38907101, -2976255654, -863849803
-2976255654, -863849803, -2513069404
-863849803, -2513069404, -830120233
-2513069404, -830120233, -3786629570
-830120233, -3786629570, -637322231
-3786629570, -637322231, -4258640216
-637322231, -4258640216, -3715870005
-4258640216, -3715870005, -1225223582
-3715870005, -1225223582, -1723535459
-1225223582, -1723535459, -2905308180
-1723535459, -2905308180, -4186455297
-2905308180, -4186455297, -4202163770
-4186455297, -4202163770, -3060203151
-4202163770, -3060203151, -871326096
-3060203151, -871326096, -514161805
-871326096, -514161805, -245718934
-514161805, -245718934, -3759086203
-245718934, -3759086203, -2988817868
-3759086203, -2988817868, -691427289
-2988817868, -691427289, -4212587954
-691427289, -4212587954, -588099623
-4212587954, -588099623, -1240444104
-588099623, -1240444104, -3527899877
-1240444104, -3527899877, -4132881550
-3527899877, -4132881550, -1991560083
-4132881550, -1991560083, -75958916
-1991560083, -75958916, -4036710833
-75958916, -4036710833, -1691185194
-4036710833, -1691185194, -3015325887
-1691185194, -3015325887, -100299520
-3015325887, -100299520, -3447064637
-100299520, -3447064637, -173964422
-3447064637, -173964422, -1868792747
-173964422, -1868792747, -2879996476
-1868792747, -2879996476, -3106507401
-2879996476, -3106507401, -2093229474
-3106507401, -2093229474, -343013463
-2093229474, -343013463, -4051670072
-343013463, -4051670072, -3412165781
-4051670072, -3412165781, -313223038
-3412165781, -313223038, -2244911811
-313223038, -2244911811, -972178676
-2244911811, -972178676, -2066702945
-972178676, -2066702945, -1267727898
-2066702945, -1267727898, -1458982639
-1267727898, -1458982639, -1421537392
-1458982639, -1421537392, -2060865517
-1421537392, -2060865517, -1817732470
-2060865517, -1817732470, -1713735899
-1817732470, -1713735899, -1616114348
-1713735899, -1616114348, -56047929
-1616114348, -56047929, -3434207634
-56047929, -3434207634, -1682218119
-3434207634, -1682218119, -3795085224
-1682218119, -3795085224, -2075970117
-3795085224, -2075970117, -288118382
-2075970117, -288118382, -2526254579
-288118382, -2526254579, -835464036
-2526254579, -835464036, -673672977
-835464036, -673672977, -1310103562
-673672977, -1310103562, -3726000415
-1310103562, -3726000415, -306174432
-3726000415, -306174432, -1285116829
-306174432, -1285116829, -3474594406
-1285116829, -3474594406, -3502254603
-3474594406, -3502254603, -384093980
-3502254603, -384093980, -4018299881
-384093980, -4018299881, -4288092546
-4018299881, -4288092546, -1885379767
-4288092546, -1885379767, -779953944
-1885379767, -779953944, -671894517
-779953944, -671894517, -2948632926
-671894517, -2948632926, -3410928931
-2948632926, -3410928931, -1899216340
-3410928931, -1899216340, -2753984449
-1899216340, -2753984449, -2994224634
-2753984449, -2994224634, -2463436623
-2994224634, -2463436623, -223883088
-2463436623, -223883088, -3528594253
-223883088, -3528594253, -2414517078
-3528594253, -2414517078, -1935566651
-2414517078, -1935566651, -4007319436
-1935566651, -4007319436, -3677227673
-4007319436, -3677227673, -3370837362
-3677227673, -3370837362, -3126917351
-3370837362, -3126917351, -2106118792
-3126917351, -2106118792, -1455622565
-2106118792, -1455622565, -3876526158
-1455622565, -3876526158, -2517291091
-3876526158, -2517291091, -2382888004
-2517291091, -2382888004, -1771011185
-2382888004, -1771011185, -1435234282
-1771011185, -1435234282, -4205689215
-1435234282, -4205689215, -1637019840
-4205689215, -1637019840, -3042152189
-1637019840, -3042152189, -3201361990
-3042152189, -3201361990, -4192944235
-3201361990, -4192944235, -1349848060
-4192944235, -1349848060, -1235037513
-1349848060, -1235037513, -1793342818
-1235037513, -1793342818, -396407063
-1793342818, -396407063, -2068212216
-396407063, -2068212216, -2148795221
-2068212216, -2148795221, -3665750846
-2148795221, -3665750846, -3901953923
-3665750846, -3901953923, -2665998004
-3901953923, -2665998004, -1887796513
-2665998004, -1887796513, -2598940122
-1887796513, -2598940122, -115031983
-2598940122, -115031983, -3879673392
-115031983, -3879673392, -1756415661
-3879673392, -1756415661, -244580662
-1756415661, -244580662, -672249243
-244580662, -672249243, -1555197036
-672249243, -1555197036, -2480065529
-1555197036, -2480065529, -2793021778
-2480065529, -2793021778, -3778725191
-2793021778, -3778725191, -1214573928
-3778725191, -1214573928, -3186768133
-1214573928, -3186768133, -3359050286
-3186768133, -3359050286, -1685224115
-3359050286, -1685224115, -2872212772
-1685224115, -2872212772, -3739974097
-2872212772, -3739974097, -1558542282
-3739974097, -1558542282, -1146659295
-1558542282, -1146659295, -2741745568
-1146659295, -2741745568, -3644635741
-2741745568, -3644635741, -3300582950
-3644635741, -3300582950, -154977995
-3300582950, -154977995, -1565653212
-154977995, -1565653212, -2559698601
-1565653212, -2559698601, -2875429186
-2559698601, -2875429186, -604648823
-2875429186, -604648823, -3931331800
-604648823, -3931331800, -2081467061
-3931331800, -2081467061, -4179522846
-2081467061, -4179522846, -2331245027
-4179522846, -2331245027, -453427092
-2331245027, -453427092, -3093590657
-453427092, -3093590657, -3701034426
-3093590657, -3701034426, -199286799
-3701034426, -199286799, -937934096
-199286799, -937934096, -495610381
-937934096, -495610381, -2844563222
-495610381, -2844563222, -546796539
-2844563222, -546796539, -886223180
-546796539, -886223180, -1818066265
-886223180, -1818066265, -135761202
-1818066265, -135761202, -3500802471
-135761202, -3500802471, -3141580872
-3500802471, -3141580872, -669145189
-3141580872, -669145189, -2967219214
-669145189, -2967219214, -3978466579
-2967219214, -3978466579, -658746884
-3978466579, -658746884, -2387830577
-658746884, -2387830577, -2983931818
-2387830577, -2983931818, -2985228863
-2983931818, -2985228863, -1396846208
-2985228863, -1396846208, -636278205
-1396846208, -636278205, -4161803270
-636278205, -4161803270, -2567748907
-4161803270, -2567748907, -3463681468
-2567748907, -3463681468, -158896137
-3463681468, -158896137, -2580354338
-158896137, -2580354338, -3950324183
-2580354338, -3950324183, -3659268024
-3950324183, -3659268024, -3768205845
-3659268024, -3768205845, -500641534
-3768205845, -500641534, -1539918915
-500641534, -1539918915, -1233668212
-1539918915, -1233668212, -802904033
-1233668212, -802904033, -3141672346
-802904033, -3141672346, -3065901167
-3141672346, -3065901167, -550112240
-3065901167, -550112240, -1819737453
-550112240, -1819737453, -1309433078
-1819737453, -1309433078, -1967628891
-1309433078, -1967628891, -2385749548
-1967628891, -2385749548, -4293271225
-2385749548, -4293271225, -2088446226
-4293271225, -2088446226, -3162942983
-2088446226, -3162942983, -2593403688
-3162942983, -2593403688, -657156037
-2593403688, -657156037, -1228307950
-657156037, -1228307950, -393420659
-1228307950, -393420659, -2889060068
-393420659, -2889060068, -1507804305
-2889060068, -1507804305, -237311882
-1507804305, -237311882, -4131963551
-237311882, -4131963551, -3096335712
-4131963551, -3096335712, -2767970589
-3096335712, -2767970589, -2617799142
-2767970589, -2617799142, -3216188299
-2617799142, -3216188299, -3234980508
-3216188299, -3234980508, -627648873
-3234980508, -627648873, -4208511234
-627648873, -4208511234, -4290350647
-4208511234, -4290350647, -4112011928
-4290350647, -4112011928, -2387134837
-4112011928, -2387134837, -115415262
-2387134837, -115415262, -7016099
-115415262, -7016099, -2590277972
-7016099, -2590277972, -1728195905
-2590277972, -1728195905, -3868925306
-1728195905, -3868925306, -3628757199
-3868925306, -3628757199, -2405305040
-3628757199, -2405305040, -1829667021
-2405305040, -1829667021, -357257942
-1829667021, -357257942, -3128574139
-357257942, -3128574139, -198003468
-3128574139, -198003468, -1166323737
-198003468, -1166323737, -2120021234
-1166323737, -2120021234, -346606183
-2120021234, -346606183, -4141309448
-346606183, -4141309448, -1785030437
-4141309448, -1785030437, -3850239950
-1785030437, -3850239950, -3334216147
-3850239950, -3334216147, -4026146756
-3334216147, -4026146756, -4289139185
-4026146756, -4289139185, -2541432682
-4289139185, -2541432682, -2151545599
-2541432682, -2151545599, -3871878208
-2151545599, -3871878208, -4227980413
-3871878208, -4227980413, -534511558
-4227980413, -534511558, -260569579
-534511558, -260569579, -3714375548
-260569579, -3714375548, -3514544841
-3714375548, -3514544841, -2134813922
-3514544841, -2134813922, -783245975
-2134813922, -783245975, -834688376
-783245975, -834688376, -2176073941
-834688376, -2176073941, -510931646
-2176073941, -510931646, -439435523
-510931646, -439435523, -2308139572
-439435523, -2308139572, -3388011169
-2308139572, -3388011169, -2052869466
-3388011169, -2052869466, -4250820911
-2052869466, -4250820911, -1025227184
-4250820911, -1025227184, -3538482221
-1025227184, -3538482221, -1149335734
-3538482221, -1149335734, -8867611
-1149335734, -8867611, -3700924396
-8867611, -3700924396, -2421240185
-3700924396, -2421240185, -1953820882
-2421240185, -1953820882, -2229819079
-1953820882, -2229819079, -746731752
-2229819079, -746731752, -3156760197
-746731752, -3156760197, -2246750638
-3156760197, -2246750638, -3663037491
-2246750638, -3663037491, -3029295268
-3663037491, -3029295268, -432197457
-3029295268, -432197457, -3751114570
-432197457, -3751114570, -2057741151
-3751114570, -2057741151, -3177689888
-2057741151, -3177689888, -1821820893
-3177689888, -1821820893, -516079014
-1821820893, -516079014, -2531475531
-516079014, -2531475531, -1495567452
-2531475531, -1495567452, -1321741353
-1495567452, -1321741353, -3283534018
-1321741353, -3283534018, -2184095479
-3283534018, -2184095479, -3532392536
-2184095479, -3532392536, -3547637813
-3532392536, -3547637813, -2059959454
-3547637813, -2059959454, -1181999971
-2059959454, -1181999971, -2668430100
-1181999971, -2668430100, -2696914945
-2668430100, -2696914945, -4265454906
-2696914945, -4265454906, -1859240335
-4265454906, -1859240335, -2944080016
-1859240335, -2944080016, -3986577293
-2944080016, -3986577293, -1290194582
-3986577293, -1290194582, -3553021307
-1290194582, -3553021307, -3146425548
-3553021307, -3146425548, -2405671641
-3146425548, -2405671641, -2977635506
-2405671641, -2977635506, -4112339751
-2977635506, -4112339751, -3826041800
-4112339751, -3826041800, -51131877
-3826041800, -51131877, -3602158478
-51131877, -3602158478, -764894867
-3602158478, -764894867, -3354087812
-764894867, -3354087812, -508198065
-3354087812, -508198065, -3828084522
-508198065, -3828084522, -3428498367
-3828084522, -3428498367, -3890539008
-3428498367, -3890539008, -3562185533
-3890539008, -3562185533, -1609870214
-3562185533, -1609870214, -3759994539
-1609870214, -3759994539, -4111001916
-3759994539, -4111001916, -979801481
-4111001916, -979801481, -1358496930
-979801481, -1358496930, -1074748247
-1358496930, -1074748247, -1710451512
-1074748247, -1710451512, -3089235861
-1710451512, -3089235861, -3725981310
-3089235861, -3725981310, -512423363
-3725981310, -512423363, -1858685940
-512423363, -1858685940, -260459873
-1858685940, -260459873, -1710701850
-260459873, -1710701850, -830247407
-1710701850, -830247407, -938747760
-830247407, -938747760, -2831592173
-938747760, -2831592173, -3417527414
-2831592173, -3417527414, -1016118235
-3417527414, -1016118235, -4020132268
-1016118235, -4020132268, -1305740345
-4020132268, -1305740345, -1948743826
-1305740345, -1948743826, -2300559239
-1948743826, -2300559239, -300875432
-2300559239, -300875432, -1101595973
-300875432, -1101595973, -806593902
-1101595973, -806593902, -2547624179
-806593902, -2547624179, -67498596
-2547624179, -67498596, -1599478289
-67498596, -1599478289, -251041546
-1599478289, -251041546, -405947423
-251041546, -405947423, -3719811296
-405947423, -3719811296, -2899144349
-3719811296, -2899144349, -3601451366
-2899144349, -3601451366, -4052557067
-3601451366, -4052557067, -4262065692
-4052557067, -4262065692, -2372857577
-4262065692, -2372857577, -2612885634
-2372857577, -2612885634, -3928588215
-2612885634, -3928588215, -3329130008
-3928588215, -3329130008, -2153006837
-3329130008, -2153006837, -3063193694
-2153006837, -3063193694, -936278051
-3063193694, -936278051, -2562737364
-936278051, -2562737364, -375186113
-2562737364, -375186113, -289471738
-375186113, -289471738, -104256079
-289471738, -104256079, -4093568592
-104256079, -4093568592, -2348412493
-4093568592, -2348412493, -2317290070
-2348412493, -2317290070, -3208452667
-2317290070, -3208452667, -1271578252
-3208452667, -1271578252, -851072409
-1271578252, -851072409, -3878814834
-851072409, -3878814834, -2697436135
-3878814834, -2697436135, -4137740680
-2697436135, -4137740680, -2526463141
-4137740680, -2526463141, -2520770382
-2526463141, -2520770382, -3967050579
-2520770382, -3967050579, -1322730308
-3967050579, -1322730308, -184395633
-1322730308, -184395633, -900558570
-184395633, -900558570, -3171236991
-900558570, -3171236991, -3797444544
-3171236991, -3797444544, -194980349
-3797444544, -194980349, -2719618886
-194980349, -2719618886, -1301001067
-2719618886, -1301001067, -1293923068
-1301001067, -1293923068, -2633578569
-1293923068, -2633578569, -79436898
-2633578569, -79436898, -1045763095
-79436898, -1045763095, -443891960
-1045763095, -443891960, -2560851541
-443891960, -2560851541, -511474238
-2560851541, -511474238, -597060227
-511474238, -597060227, -3370773940
-597060227, -3370773940, -2438686753
-3370773940, -2438686753, -3419598042
-2438686753, -3419598042, -1775796911
-3419598042, -1775796911, -3440596272
-1775796911, -3440596272, -3134202285
-3440596272, -3134202285, -2103570486
-3134202285, -2103570486, -1545857179
-2103570486, -1545857179, -789042028
-1545857179, -789042028, -19830521
-789042028, -19830521, -559071314
-19830521, -559071314, -3622627399
-559071314, -3622627399, -513442920
-3622627399, -513442920, -1013806085
-513442920, -1013806085, -3111213358
-1013806085, -3111213358, -4206857651
-3111213358, -4206857651, -2589410340
-4206857651, -2589410340, -727262417
-2589410340, -727262417, -2584245962
-727262417, -2584245962, -3584795871
-2584245962, -3584795871, -87994016
-3584795871, -87994016, -2724189533
-87994016, -2724189533, -226333990
-2724189533, -226333990, -4067473867
-226333990, -4067473867, -1195515868
-4067473867, -1195515868, -438137257
-1195515868, -438137257, -3635212354
-438137257, -3635212354, -912922743
-3635212354, -912922743, -3565138904
-912922743, -3565138904, -2309465525
-3565138904, -2309465525, -3691349022
-2309465525, -3691349022, -1866124515
-3691349022, -1866124515, -3074311828
-1866124515, -3074311828, -949607809
-3074311828, -949607809, -3445951674
-949607809, -3445951674, -2503582479
-3445951674, -2503582479, -2024371216
-2503582479, -2024371216, -4108403981
-2024371216, -4108403981, -3333686806
-4108403981, -3333686806, -2409441019
-3333686806, -2409441019, -2219677772
-2409441019, -2219677772, -3628648537
-2219677772, -3628648537, -625060914
-3628648537, -625060914, -107455655
-625060914, -107455655, -1649659720
-107455655, -1649659720, -2311394149
-1649659720, -2311394149, -4125096718
-2311394149, -4125096718, -2383620115
-4125096718, -2383620115, -3833459972
-2383620115, -3833459972, -2793443889
-3833459972, -2793443889, -3921653418
-2793443889, -3921653418, -956136767
-3921653418, -956136767, -568501632
-956136767, -568501632, -3198644413
-568501632, -3198644413, -2416722694
-3198644413, -2416722694, -1519661099
-2416722694, -1519661099, -3714661564
-1519661099, -3714661564, -301177609
-3714661564, -301177609, -1346892834
-301177609, -1346892834, -138448087
-1346892834, -138448087, -3003504312
-138448087, -3003504312, -4160273685
-3003504312, -4160273685, -1634188798
-4160273685, -1634188798, -2752749379
-1634188798, -2752749379, -666193780
-2752749379, -666193780, -2687517409
-666193780, -2687517409, -3115277466
-2687517409, -3115277466, -2100441967
-3115277466, -2100441967, -2017018608
-2100441967, -2017018608, -2512738413
-2017018608, -2512738413, -3008187382
-2512738413, -3008187382, -1375786331
-3008187382, -1375786331, -3264482604
-1375786331, -3264482604, -857795001
-3264482604, -857795001, -3786852370
-857795001, -3786852370, -1074778375
-3786852370, -1074778375, -3863267880
-1074778375, -3863267880, -4046824133
-3863267880, -4046824133, -1405340910
-4046824133, -1405340910, -1841771123
-1405340910, -1841771123, -927159780
-1841771123, -927159780, -1049358225
-927159780, -1049358225, -1049302666
-1049358225, -1049302666, -2043856287
-1049302666, -2043856287, -3753659488
-2043856287, -3753659488, -1242430493
-3753659488, -1242430493, -3439206630
-1242430493, -3439206630, -2085492363
-3439206630, -2085492363, -2358053276
-2085492363, -2358053276, -3985880169
-2358053276, -3985880169, -2420451330
-3985880169, -2420451330, -632320311
-2420451330, -632320311, -3229591960
-632320311, -3229591960, -2754528373
-3229591960, -2754528373, -3436914654
-2754528373, -3436914654, -1199104419
-3436914654, -1199104419, -3930523732
-1199104419, -3930523732, -943102017
-3930523732, -943102017, -2691292282
-943102017, -2691292282, -3533321167
-2691292282, -3533321167, -423281104
-3533321167, -423281104, -2501139405
-423281104, -2501139405, -3160785366
-2501139405, -3160785366, -396817339
-3160785366, -396817339, -3973263884
-396817339, -3973263884, -3905878809
-3973263884, -3905878809, -829035506
-3905878809, -829035506, -3569184103
-829035506, -3569184103, -451245320
-3569184103, -451245320, -22487589
-451245320, -22487589, -2270482126
-22487589, -2270482126, -1563667667
-2270482126, -1563667667, -2829018820
-1563667667, -2829018820, -2442345713
-2829018820, -2442345713, -505589354
-2442345713, -505589354, -3875765759
-505589354, -3875765759, -2990777152
-3875765759, -2990777152, -3391846269
-2990777152, -3391846269, -2475372230
-3391846269, -2475372230, -3388370155
-2475372230, -3388370155, -1571128956
-3388370155, -1571128956, -1914027465
-1571128956, -1914027465, -2841414626
-1914027465, -2841414626, -1016186263
-2841414626, -1016186263, -1399139448
-1016186263, -1399139448, -1793178581
-1399139448, -1793178581, -3902259646
-1793178581, -3902259646, -3670184963
-3902259646, -3670184963, -3672863028
-3670184963, -3672863028, -1287970209
-3672863028, -1287970209, -4249652314
-1287970209, -4249652314, -38380591
-4249652314, -38380591, -1965420720
-38380591, -1965420720, -2254851885
-1965420720, -2254851885, -2268424118
-2254851885, -2268424118, -3504833051
-2268424118, -3504833051, -2449671916
-3504833051, -2449671916, -745208953
-2449671916, -745208953, -3675492306
-745208953, -3675492306, -1346927047
-3675492306, -1346927047, -3165507560
-1346927047, -3165507560, -1690407301
-3165507560, -1690407301, -4039835822
-1690407301, -4039835822, -464557875
-4039835822, -464557875, -1519003556
-464557875, -1519003556, -430864977
-1519003556, -430864977, -2050913866
-430864977, -2050913866, -2338825823
-2050913866, -2338825823, -3639650848
-2338825823, -3639650848, -1620566749
-3639650848, -1620566749, -3739970726
-1620566749, -3739970726, -837104459
-3739970726, -837104459, -3853169500
-837104459, -3853169500, -3230775081
-3853169500, -3230775081, -2554732482
-3230775081, -2554732482, -918325751
-2554732482, -918325751, -237920088
-918325751, -237920088, -1151968053
-237920088, -1151968053, -718637982
-1151968053, -718637982, -3678975587
-718637982, -3678975587, -3785001492
-3678975587, -3785001492, -99816193
-3785001492, -99816193, -3088018490
-99816193, -3088018490, -890799247
-3088018490, -890799247, -1903349648
-890799247, -1903349648, -2572366477
-1903349648, -2572366477, -3841211798
-2572366477, -3841211798, -3927605371
-3841211798, -3927605371, -3441134540
-3927605371, -3441134540, -2366434777
-3441134540, -2366434777, -2439723954
-2366434777, -2439723954, -2055796263
-2439723954, -2055796263, -3558202056
-2055796263, -3558202056, -3792498917
-3558202056, -3792498917, -2623431310
-3792498917, -2623431310, -1687548307
-2623431310, -1687548307, -2063308932
-1687548307, -2063308932, -754296753
-2063308932, -754296753, -2962648618
-754296753, -2962648618, -769081023
-2962648618, -769081023, -1597726976
-769081023, -1597726976, -3404414525
-1597726976, -3404414525, -3596016262
-3404414525, -3596016262, -510814635
-3596016262, -510814635, -1167364156
-510814635, -1167364156, -1444913289
-1167364156, -1444913289, -1169810338
-1444913289, -1169810338, -973651543
-1169810338, -973651543, -3746775608
-973651543, -3746775608, -1176402581
-3746775608, -1176402581, -3050079614
-1176402581, -3050079614, -3261286595
-3050079614, -3261286595, -4065088244
-3261286595, -4065088244, -1742288993
-4065088244, -1742288993, -610958362
-1742288993, -610958362, -1340003567
-610958362, -1340003567, -3214499440
-1340003567, -3214499440, -2574452205
-3214499440, -2574452205, -3537519478
-2574452205, -3537519478, -1268248283
-3537519478, -1268248283, -1158987948
-1268248283, -1158987948, -4123840313
-1158987948, -4123840313, -4079556498
-4123840313, -4079556498, -1465311879
-4079556498, -1465311879, -3046479272
-1465311879, -3046479272, -1540440133
-3046479272, -1540440133, -1111946350
-1540440133, -1111946350, -4013669363
-1111946350, -4013669363, -1139521892
-4013669363, -1139521892, -4253074705
-1139521892, -4253074705, -2330105354
-4253074705, -2330105354, -1361725215
-2330105354, -1361725215, -479971296
-1361725215, -479971296, -1656588701
-479971296, -1656588701, -3439687782
-1656588701, -3439687782, -1979060235
-3439687782, -1979060235, -710614300
-1979060235, -710614300, -198670825
-710614300, -198670825, -2255476610
-198670825, -2255476610, -2823709367
-2255476610, -2823709367, -21746968
-2823709367, -21746968, -2681750005
-21746968, -2681750005, -1471459166
-2681750005, -1471459166, -90852131
-1471459166, -90852131, -217631700
-90852131, -217631700, -1385123265
-217631700, -1385123265, -34978810
-1385123265, -34978810, -4084503887
-34978810, -4084503887, -3708919120
-4084503887, -3708919120, -3999123789
-3708919120, -3999123789, -2048883030
-3999123789, -2048883030, -1505217851
-2048883030, -1505217851, -753313164
-1505217851, -753313164, -2915213465
-753313164, -2915213465, -2332369778
-2915213465, -2332369778, -646594279
-2332369778, -646594279, -27590792
-646594279, -27590792, -3500572581
-27590792, -3500572581, -1186772558
-3500572581, -1186772558, -1861875283
-1186772558, -1861875283, -4216490564
-1861875283, -4216490564, -2573718129
-4216490564, -2573718129, -1054535146
-2573718129, -1054535146, -876134271
-1054535146, -876134271, -3028934336
-876134271, -3028934336, -497468669
-3028934336, -497468669, -1110394438
-497468669, -1110394438, -2596808299
-1110394438, -2596808299, -3438696956
-2596808299, -3438696956, -382813001
-3438696956, -382813001, -455080802
-382813001, -455080802, -526743319
-455080802, -526743319, -4203747320
-526743319, -4203747320, -2658072917
-4203747320, -2658072917, -2328234302
-2658072917, -2328234302, -364232067
-2328234302, -364232067, -1033368756
-364232067, -1033368756, -2184008481
-1033368756, -2184008481, -2093558746
-2184008481, -2093558746, -2092025263
-2093558746, -2092025263, -324242480
-2092025263, -324242480, -2611707053
-324242480, -2611707053, -805035830
-2611707053, -805035830, -4107410331
-805035830, -4107410331, -1133066860
-4107410331, -1133066860, -1476813305
-1133066860, -1476813305, -3484901202
-1476813305, -3484901202, -1677396807
-3484901202, -1677396807, -2763791208
-1677396807, -2763791208, -1529130757
-2763791208, -1529130757, -3120015406
-1529130757, -3120015406, -2468913331
-3120015406, -2468913331, -4079487780
-2468913331, -4079487780, -3938635729
-4079487780, -3938635729, -1849128394
-3938635729, -1849128394, -3520767967
-1849128394, -3520767967, -2524816800
-3520767967, -2524816800, -2369712221
-2524816800, -2369712221, -3775677478
-2369712221, -3775677478, -1799400651
-3775677478, -1799400651, -4066264796
-1799400651, -4066264796, -136641705
-4066264796, -136641705, -2961329986
-136641705, -2961329986, -2032532343
-2961329986, -2032532343, -2643987160
-2032532343, -2643987160, -2860163253
-2643987160, -2860163253, -1966641950
-2860163253, -1966641950, -1620942819
-1966641950, -1620942819, -2619461012
-1620942819, -2619461012, -2395687041
-2619461012, -2395687041, -742181818
-2395687041, -742181818, -74343951
-742181818, -74343951, -2010589968
-74343951, -2010589968, -1089740813
-2010589968, -1089740813, -1973908758
-1089740813, -1973908758, -2034162171
-1973908758, -2034162171, -3556015948
-2034162171, -3556015948, -4088402777
-3556015948, -4088402777, -603441970
-4088402777, -603441970, -3347138471
-603441970, -3347138471, -3612534344
-3347138471, -3612534344, -837013093
-3612534344, -837013093, -1479526926
-837013093, -1479526926, -119520019
-1479526926, -119520019, -2305047556
-119520019, -2305047556, -3081354545
-2305047556, -3081354545, -649080234
-3081354545, -649080234, -3773300799
-649080234, -3773300799, -4260306048
-3773300799, -4260306048, -3743288253
-4260306048, -3743288253, -2161406470
-3743288253, -2161406470, -1102553899
-2161406470, -1102553899, -3951748028
-1102553899, -3951748028, -3437929993
-3951748028, -3437929993, -3746485026
-3437929993, -3746485026, -3412586455
-3746485026, -3412586455, -148614584
-3412586455, -148614584, -1217607701
-148614584, -1217607701, -3913567486
-1217607701, -3913567486, -1333391939
-3913567486, -1333391939, -1284396660
-1333391939, -1284396660, -3967888865
-1284396660, -3967888865, -338205594
-3967888865, -338205594, -1602385519
-338205594, -1602385519, -3960764912
-1602385519, -3960764912, -433042285
-3960764912, -433042285, -4166662902
-433042285, -4166662902, -3210086491
-4166662902, -3210086491, -3038802988
-3210086491, -3038802988, -3688346809
-3038802988, -3688346809, -3598608146
-3688346809, -3598608146, -1156903943
-3598608146, -1156903943, -501309736
-1156903943, -501309736, -2809912773
-501309736, -2809912773, -2308774894
-2809912773, -2308774894, -1916224883
-2308774894, -1916224883, -671030500
-1916224883, -671030500, -2721356433
-671030500, -2721356433, -3791459722
-2721356433, -3791459722, -3560491167
-3791459722, -3560491167, -4065739616
-3560491167, -4065739616, -3705411357
-4065739616, -3705411357, -616550374
-3705411357, -616550374, -4102359435
-616550374, -4102359435, -2507419804
-4102359435, -2507419804, -2923052905
-2507419804, -2923052905, -742229762
-2923052905, -742229762, -1745048631
-742229762, -1745048631, -2798846104
-1745048631, -2798846104, -424722293
-2798846104, -424722293, -1696675550
-424722293, -1696675550, -1201845411
-1696675550, -1201845411, -2127925076
-1201845411, -2127925076, -3949396801
-2127925076, -3949396801, -2755959674
-3949396801, -2755959674, -516290255
-2755959674, -516290255, -495155408
-516290255, -495155408, -4258674381
-495155408, -4258674381, -2437689558
-4258674381, -2437689558, -460302011
-2437689558, -460302011, -1241848076
-460302011, -1241848076, -3348448793
-1241848076, -3348448793, -570634994
-3348448793, -570634994, -204345447
-570634994, -204345447, -1222609928
-204345447, -1222609928, -713350437
-1222609928, -713350437, -1652006350
-713350437, -1652006350, -2009546707
-1652006350, -2009546707, -1156623812
-2009546707, -1156623812, -679176177
-1156623812, -679176177, -2245406058
-679176177, -2245406058, -3668246783
-2245406058, -3668246783, -1194007104
-3668246783, -1194007104, -3960541821
-1194007104, -3960541821, -4228275654
-3960541821, -4228275654, -3590381547
-4228275654, -3590381547, -1494363516
-3590381547, -1494363516, -1361823945
-1494363516, -1361823945, -134638306
-1361823945, -134638306, -3704629399
-134638306, -3704629399, -771097464
-3704629399, -771097464, -3645585109
-771097464, -3645585109, -319246526
-3645585109, -319246526, -2859460355
-319246526, -2859460355, -1861187636
-2859460355, -1861187636, -3079981217
-1861187636, -3079981217, -3091778394
-3079981217, -3091778394, -2400249647
-3091778394, -2400249647, -2241603504
-2400249647, -2241603504, -1621076525
-2241603504, -1621076525, -1169512118
-1621076525, -1169512118, -1575204123
-1169512118, -1575204123, -2174381548
-1575204123, -2174381548, -3389048697
-2174381548, -3389048697, -759049938
-3389048697, -759049938, -2298780871
-759049938, -2298780871, -1959093992
-2298780871, -1959093992, -1167510661
-1959093992, -1167510661, -2734116782
-1167510661, -2734116782, -3072830003
-2734116782, -3072830003, -1647373988
-3072830003, -1647373988, -2761303377
-1647373988, -2761303377, -1676899658
-2761303377, -1676899658, -3741624671
-1676899658, -3741624671, -2615517472
-3741624671, -2615517472, -240451037
-2615517472, -240451037, -1642077094
-240451037, -1642077094, -3028493899
-1642077094, -3028493899, -727505500
-3028493899, -727505500, -3067560489
-727505500, -3067560489, -3479273154
-3067560489, -3479273154, -4087770359
-3479273154, -4087770359, -2696722008
-4087770359, -2696722008, -1629134389
-2696722008, -1629134389, -3375274654
-1629134389, -3375274654, -3577317731
-3375274654, -3577317731, -1691619604
-3577317731, -1691619604, -1495432705
-1691619604, -1495432705, -2548902714
-1495432705, -2548902714, -3107669903
-2548902714, -3107669903, -1775666832
-3107669903, -1775666832, -1371803021
-1775666832, -1371803021, -1187884182
-1371803021, -1187884182, -3540661115
-1187884182, -3540661115, -3604509388
-3540661115, -3604509388, -1379023065
-3604509388, -1379023065, -182934194
-1379023065, -182934194, -1666226471
-182934194, -1666226471, -168489416
-1666226471, -168489416, -2672405477
-168489416, -2672405477, -3075748238
-2672405477, -3075748238, -3417343123
