x, y, z
100991, 129178, 57237
129178, 57237, 35696
57237, 35696, 28491
35696, 28491, 5046
28491, 5046, 132353
5046, 132353, 25860
132353, 25860, 17199
25860, 17199, 1706
17199, 1706, 33869
1706, 33869, 116040
33869, 116040, 121603
116040, 121603, 121510
121603, 121510, 38537
121510, 38537, 108276
38537, 108276, 130023
108276, 130023, 62226
130023, 62226, 80109
62226, 80109, 95472
80109, 95472, 83227
95472, 83227, 4566
83227, 4566, 133497
4566, 133497, 38820
133497, 38820, 120767
38820, 120767, 55154
120767, 55154, 61109
55154, 61109, 17504
61109, 17504, 58403
17504, 58403, 92862
58403, 92862, 131465
92862, 131465, 75036
131465, 75036, 41175
75036, 41175, 18514
41175, 18514, 58797
18514, 58797, 65592
58797, 65592, 120827
65592, 120827, 4590
120827, 4590, 59489
4590, 59489, 38172
59489, 38172, 102143
38172, 102143, 72650
102143, 72650, 26133
72650, 26133, 82936
26133, 82936, 61563
82936, 61563, 74126
61563, 74126, 46145
74126, 46145, 43084
46145, 43084, 59063
43084, 59063, 74482
59063, 74482, 113645
74482, 113645, 33472
113645, 33472, 118947
33472, 118947, 65094
118947, 65094, 110249
65094, 110249, 18036
110249, 18036, 76183
18036, 76183, 78498
76183, 78498, 54773
78498, 54773, 59496
54773, 59496, 95019
59496, 95019, 34726
95019, 34726, 84025
34726, 84025, 31236
84025, 31236, 111951
31236, 111951, 125466
111951, 125466, 30229
125466, 30229, 1464
30229, 1464, 85427
1464, 85427, 122574
85427, 122574, 74097
122574, 74097, 79548
74097, 79548, 111095
79548, 111095, 31146
111095, 31146, 53341
31146, 53341, 127896
53341, 127896, 133683
127896, 133683, 70310
133683, 70310, 115745
70310, 115745, 11660
115745, 11660, 62247
11660, 62247, 116194
62247, 116194, 27677
116194, 27677, 117352
27677, 117352, 19875
117352, 19875, 86086
19875, 86086, 96073
86086, 96073, 123532
96073, 123532, 55567
123532, 55567, 53682
55567, 53682, 73581
53682, 73581, 57248
73581, 57248, 125027
57248, 125027, 95422
125027, 95422, 80545
95422, 80545, 5916
80545, 5916, 71455
5916, 71455, 2370
71455, 2370, 47973
2370, 47973, 98112
47973, 98112, 9707
98112, 9707, 67742
9707, 67742, 101697
67742, 101697, 80996
101697, 80996, 38175
80996, 38175, 126506
38175, 126506, 5341
126506, 5341, 107840
5341, 107840, 85123
107840, 85123, 73998
85123, 73998, 82305
73998, 82305, 46540
82305, 46540, 23935
46540, 23935, 115626
23935, 115626, 120909
115626, 120909, 132688
120909, 132688, 57275
132688, 57275, 75382
57275, 75382, 27465
75382, 27465, 9172
27465, 9172, 25599
9172, 25599, 48914
25599, 48914, 75981
48914, 75981, 51528
75981, 51528, 60227
51528, 60227, 115406
60227, 115406, 82217
115406, 82217, 4172
82217, 4172, 26311
4172, 26311, 49458
26311, 49458, 56757
49458, 56757, 36840
56757, 36840, 41451
36840, 41451, 108614
41451, 108614, 51345
108614, 51345, 53100
51345, 53100, 53119
53100, 53119, 72962
53119, 72962, 5221
72962, 5221, 74512
5221, 74512, 88363
74512, 88363, 32662
88363, 32662, 129281
32662, 129281, 86964
129281, 86964, 100143
86964, 100143, 99826
100143, 99826, 80133
99826, 80133, 21464
80133, 21464, 82579
21464, 82579, 120398
82579, 120398, 16537
120398, 16537, 3844
16537, 3844, 51743
3844, 51743, 58314
51743, 58314, 42373
58314, 42373, 66640
42373, 66640, 26451
66640, 26451, 110750
26451, 110750, 52977
110750, 52977, 129884
52977, 129884, 9055
129884, 9055, 16634
9055, 16634, 119301
16634, 119301, 116352
119301, 116352, 100691
116352, 100691, 113086
100691, 113086, 65337
113086, 65337, 66812
65337, 66812, 78703
66812, 78703, 106106
78703, 106106, 121189
106106, 121189, 120816
121189, 120816, 49715
120816, 49715, 127014
49715, 127014, 97129
127014, 97129, 94124
97129, 94124, 27055
94124, 27055, 40962
27055, 40962, 36669
40962, 36669, 131776
36669, 131776, 46003
131776, 46003, 100006
46003, 100006, 62897
100006, 62897, 16604
62897, 16604, 10127
16604, 10127, 117162
10127, 117162, 90357
117162, 90357, 91216
90357, 91216, 75443
91216, 75443, 119478
75443, 119478, 74753
119478, 74753, 28684
74753, 28684, 93383
28684, 93383, 59914
93383, 59914, 128197
59914, 128197, 23440
128197, 23440, 129411
23440, 129411, 67046
129411, 67046, 96633
67046, 96633, 99788
96633, 99788, 40447
99788, 40447, 22490
40447, 22490, 78453
22490, 78453, 92696
78453, 92696, 127939
92696, 127939, 79518
127939, 79518, 1921
79518, 1921, 31956
1921, 31956, 43007
31956, 43007, 106026
43007, 106026, 9333
106026, 9333, 122976
9333, 122976, 111795
122976, 111795, 68694
111795, 68694, 34441
68694, 34441, 55292
34441, 55292, 106159
55292, 106159, 13778
106159, 13778, 52157
13778, 52157, 59008
52157, 59008, 31195
59008, 31195, 47902
31195, 47902, 59345
47902, 59345, 78852
59345, 78852, 106031
78852, 106031, 49938
106031, 49938, 55613
49938, 55613, 23880
55613, 23880, 72339
23880, 72339, 55166
72339, 55166, 24105
55166, 24105, 17180
24105, 17180, 116319
17180, 116319, 101610
116319, 101610, 46749
101610, 46749, 107752
46749, 107752, 42755
107752, 42755, 76374
42755, 76374, 16137
76374, 16137, 116844
16137, 116844, 62543
116844, 62543, 99802
62543, 99802, 19685
99802, 19685, 22112
19685, 22112, 101203
22112, 101203, 102902
101203, 102902, 51513
102902, 51513, 72868
51513, 72868, 48583
72868, 48583, 77050
48583, 77050, 127693
77050, 127693, 98592
127693, 98592, 8563
98592, 8563, 54782
8563, 54782, 132585
54782, 132585, 27548
132585, 27548, 10935
27548, 10935, 90586
10935, 90586, 68541
90586, 68541, 2032
68541, 2032, 126651
2032, 126651, 107238
126651, 107238, 36697
107238, 36697, 90252
36697, 90252, 45247
90252, 45247, 11050
45247, 11050, 83309
11050, 83309, 132664
83309, 132664, 131283
132664, 131283, 76030
131283, 76030, 46089
76030, 46089, 126132
46089, 126132, 60575
126132, 60575, 117938
60575, 117938, 72821
117938, 72821, 70264
72821, 70264, 11091
70264, 11091, 12902
11091, 12902, 64329
12902, 64329, 82660
64329, 82660, 105919
82660, 105919, 81578
105919, 81578, 58637
81578, 58637, 110792
58637, 110792, 125147
110792, 125147, 128750
125147, 128750, 77305
128750, 77305, 47252
77305, 47252, 24479
47252, 24479, 96402
24479, 96402, 106221
96402, 106221, 113912
106221, 113912, 50483
113912, 50483, 44510
50483, 44510, 76393
44510, 76393, 35980
76393, 35980, 49103
35980, 49103, 131834
49103, 131834, 113653
131834, 113653, 98440
113653, 98440, 118731
98440, 118731, 58886
118731, 58886, 116081
58886, 116081, 51196
116081, 51196, 53175
51196, 53175, 124370
53175, 124370, 3709
124370, 3709, 31056
3709, 31056, 129187
31056, 129187, 130326
129187, 130326, 102681
130326, 102681, 4700
102681, 4700, 11607
4700, 11607, 35202
11607, 35202, 50397
35202, 50397, 18384
50397, 18384, 78715
18384, 78715, 69102
78715, 69102, 120865
69102, 120865, 44276
120865, 44276, 58463
44276, 58463, 42298
58463, 42298, 129845
42298, 129845, 95704
129845, 95704, 84915
95704, 84915, 132758
84915, 132758, 87921
132758, 87921, 73492
87921, 73492, 6759
73492, 6759, 60202
6759, 60202, 46837
60202, 46837, 15664
46837, 15664, 40379
15664, 40379, 8086
40379, 8086, 80289
8086, 80289, 78236
80289, 78236, 78367
78236, 78367, 66570
78367, 66570, 130261
66570, 130261, 112640
130261, 112640, 73683
112640, 73683, 78854
73683, 78854, 122273
78854, 122273, 49884
122273, 49884, 20447
49884, 20447, 25338
20447, 25338, 80629
25338, 80629, 15800
80629, 15800, 69187
15800, 69187, 4414
69187, 4414, 109209
4414, 109209, 42924
109209, 42924, 104263
42924, 104263, 78802
104263, 78802, 103349
78802, 103349, 51288
103349, 51288, 128027
51288, 128027, 121886
128027, 121886, 134001
121886, 134001, 98124
134001, 98124, 107159
98124, 107159, 67418
107159, 67418, 25157
67418, 25157, 89744
25157, 89744, 87915
89744, 87915, 24766
87915, 24766, 6921
24766, 6921, 31244
6921, 31244, 42463
31244, 42463, 125250
42463, 125250, 24021
125250, 24021, 7296
24021, 7296, 118587
7296, 118587, 99566
118587, 99566, 119969
99566, 119969, 28484
119969, 28484, 82655
28484, 82655, 65314
82655, 65314, 14485
65314, 14485, 12096
14485, 12096, 107147
12096, 107147, 104422
107147, 104422, 25481
104422, 25481, 31828
25481, 31828, 79167
31828, 79167, 109482
79167, 109482, 108661
109482, 108661, 29664
108661, 29664, 119059
29664, 119059, 33454
119059, 33454, 107225
33454, 107225, 65580
107225, 65580, 23375
65580, 23375, 4914
23375, 4914, 1573
4914, 1573, 29424
1573, 29424, 52403
29424, 52403, 39934
52403, 39934, 24553
39934, 24553, 25076
24553, 25076, 104223
25076, 104223, 22874
104223, 22874, 104429
22874, 104429, 82328
104429, 82328, 98867
82328, 98867, 90542
98867, 90542, 114585
90542, 114585, 3220
114585, 3220, 93567
3220, 93567, 75162
93567, 75162, 123229
75162, 123229, 15112
123229, 15112, 129091
15112, 129091, 22990
129091, 22990, 105273
22990, 105273, 79196
105273, 79196, 76079
79196, 76079, 40650
76079, 40650, 57581
40650, 57581, 5744
57581, 5744, 19203
5744, 19203, 7014
19203, 7014, 114217
7014, 114217, 107180
114217, 107180, 103503
107180, 103503, 91818
103503, 91818, 123869
91818, 123869, 103224
123869, 103224, 111811
103224, 111811, 64174
111811, 64174, 34009
64174, 34009, 42876
34009, 42876, 117823
42876, 117823, 80098
117823, 80098, 6141
80098, 6141, 16296
6141, 16296, 63523
16296, 63523, 125478
63523, 125478, 127681
125478, 127681, 1140
127681, 1140, 8887
1140, 8887, 131322
8887, 131322, 123837
131322, 123837, 112264
123837, 112264, 112675
112264, 112675, 89006
112675, 89006, 10681
89006, 10681, 44692
10681, 44692, 75399
44692, 75399, 31066
75399, 31066, 75941
31066, 75941, 130056
75941, 130056, 61307
130056, 61307, 11990
61307, 11990, 53057
11990, 53057, 107284
53057, 107284, 6895
107284, 6895, 89010
6895, 89010, 43165
89010, 43165, 44584
43165, 44584, 5067
44584, 5067, 33982
5067, 33982, 92521
33982, 92521, 51324
92521, 51324, 17015
51324, 17015, 120914
17015, 120914, 38837
120914, 38837, 124368
38837, 124368, 121923
124368, 121923, 31110
121923, 31110, 29897
31110, 29897, 128868
29897, 128868, 94391
128868, 94391, 44066
94391, 44066, 100981
44066, 100981, 47968
100981, 47968, 57507
47968, 57507, 77070
57507, 77070, 21201
77070, 21201, 98052
21201, 98052, 60271
98052, 60271, 69362
60271, 69362, 81029
69362, 81029, 37256
81029, 37256, 58387
37256, 58387, 97382
58387, 97382, 131897
97382, 131897, 87452
131897, 87452, 29511
87452, 29511, 86650
29511, 86650, 104813
86650, 104813, 108304
104813, 108304, 88499
108304, 88499, 61470
88499, 61470, 125609
61470, 125609, 115884
125609, 115884, 64831
115884, 64831, 125722
64831, 125722, 92365
125722, 92365, 129008
92365, 129008, 21227
129008, 21227, 40286
21227, 40286, 59569
40286, 59569, 15572
59569, 15572, 99983
15572, 99983, 10570
99983, 10570, 84453
10570, 84453, 11168
84453, 11168, 100395
11168, 100395, 129478
100395, 129478, 73329
129478, 73329, 27596
73329, 27596, 131831
27596, 131831, 89290
131831, 89290, 31293
89290, 31293, 37024
31293, 37024, 56699
37024, 56699, 103646
56699, 103646, 43017
103646, 43017, 52780
43017, 52780, 9063
52780, 9063, 81602
9063, 81602, 119085
81602, 119085, 110144
119085, 110144, 106523
110144, 106523, 11790
106523, 11790, 42329
11790, 42329, 112684
42329, 112684, 27639
112684, 27639, 77666
27639, 77666, 20901
77666, 20901, 81960
20901, 81960, 68371
81960, 68371, 100478
68371, 100478, 131241
100478, 131241, 3860
131241, 3860, 47223
3860, 47223, 57882
47223, 57882, 29957
57882, 29957, 78304
29957, 78304, 92771
78304, 92771, 64734
92771, 64734, 10265
64734, 10265, 27756
10265, 27756, 86631
27756, 86631, 84970
86631, 84970, 41589
84970, 41589, 19208
41589, 19208, 47619
19208, 47619, 46854
47619, 46854, 19265
46854, 19265, 107148
19265, 107148, 112543
107148, 112543, 92682
112543, 92682, 14245
92682, 14245, 79896
14245, 79896, 113627
79896, 113627, 21750
113627, 21750, 119433
21750, 119433, 112676
119433, 112676, 97127
112676, 97127, 77882
97127, 77882, 27109
77882, 27109, 76128
27109, 76128, 35211
76128, 35211, 123486
35211, 123486, 85369
123486, 85369, 54924
85369, 54924, 75663
54924, 75663, 23714
75663, 23714, 68813
23714, 68813, 59648
68813, 59648, 119307
59648, 119307, 30622
119307, 30622, 100529
30622, 100529, 7588
100529, 7588, 69711
7588, 69711, 91682
69711, 91682, 95061
91682, 95061, 106896
95061, 106896, 82891
106896, 82891, 99486
82891, 99486, 8113
99486, 8113, 30644
8113, 30644, 10279
30644, 10279, 6994
10279, 6994, 86253
6994, 86253, 107720
86253, 107720, 51795
107720, 51795, 77238
51795, 77238, 40969
77238, 40969, 93516
40969, 93516, 64359
93516, 64359, 57378
64359, 57378, 105109
57378, 105109, 91912
105109, 91912, 80507
91912, 80507, 100686
80507, 100686, 72481
100686, 72481, 132700
72481, 132700, 20271
132700, 20271, 75058
20271, 75058, 85381
75058, 85381, 17920
85381, 17920, 75339
17920, 75339, 81630
75339, 81630, 77561
81630, 77561, 109388
77561, 109388, 17567
109388, 17567, 32202
17567, 32202, 23933
32202, 23933, 99384
23933, 99384, 120963
99384, 120963, 33398
120963, 33398, 55817
33398, 55817, 67092
55817, 67092, 66831
67092, 66831, 98546
66831, 98546, 38365
98546, 38365, 56024
38365, 56024, 211
56024, 211, 128470
211, 128470, 89177
128470, 89177, 54812
89177, 54812, 107303
54812, 107303, 26738
107303, 26738, 21269
26738, 21269, 112456
21269, 112456, 58435
112456, 58435, 83822
58435, 83822, 130601
83822, 130601, 50204
130601, 50204, 64503
50204, 64503, 16698
64503, 16698, 101221
16698, 101221, 114624
101221, 114624, 51027
114624, 51027, 25286
51027, 25286, 61705
25286, 61705, 17204
61705, 17204, 42311
17204, 42311, 100962
42311, 100962, 28125
100962, 28125, 125248
28125, 125248, 7779
125248, 7779, 7350
7779, 7350, 19297
7350, 19297, 98108
19297, 98108, 111679
98108, 111679, 67850
111679, 67850, 37573
67850, 37573, 78080
37573, 78080, 21595
78080, 21595, 70782
21595, 70782, 49633
70782, 49633, 133372
49633, 133372, 99343
133372, 99343, 56914
99343, 56914, 101733
56914, 101733, 104440
101733, 104440, 37203
104440, 37203, 31342
37203, 31342, 31585
31342, 31585, 122604
31585, 122604, 48815
122604, 48815, 78738
48815, 78738, 121429
78738, 121429, 53016
121429, 53016, 43235
53016, 43235, 75230
43235, 75230, 3177
75230, 3177, 13276
3177, 13276, 9095
13276, 9095, 72562
9095, 72562, 118221
72562, 118221, 85312
118221, 85312, 129851
85312, 129851, 9974
129851, 9974, 84753
9974, 84753, 27260
84753, 27260, 92295
27260, 92295, 98362
92295, 98362, 23117
98362, 23117, 60992
23117, 60992, 8539
60992, 8539, 128790
8539, 128790, 133233
128790, 133233, 46172
133233, 46172, 127895
46172, 127895, 125562
127895, 125562, 3109
125562, 3109, 133328
3109, 133328, 10931
133328, 10931, 58102
10931, 58102, 68649
58102, 68649, 72364
68649, 72364, 123735
72364, 123735, 90658
123735, 90658, 115429
90658, 115429, 88
115429, 88, 70779
88, 70779, 25270
70779, 25270, 66225
25270, 66225, 17636
66225, 17636, 54727
17636, 54727, 89298
54727, 89298, 96261
89298, 96261, 36808
96261, 36808, 50491
36808, 50491, 109478
50491, 109478, 76177
109478, 76177, 29772
76177, 29772, 54935
29772, 54935, 30538
54935, 30538, 90645
30538, 90645, 9856
90645, 9856, 67667
9856, 67667, 30446
67667, 30446, 15793
30446, 15793, 12340
15793, 12340, 71831
12340, 71831, 97834
71831, 97834, 37821
97834, 37821, 75248
37821, 75248, 14899
75248, 14899, 12790
14899, 12790, 95969
12790, 95969, 85684
95969, 85684, 58375
85684, 58375, 134386
58375, 134386, 132221
134386, 132221, 29536
132221, 29536, 20763
29536, 20763, 36910
20763, 36910, 72097
36910, 72097, 106724
72097, 106724, 30639
106724, 30639, 104130
30639, 104130, 74357
104130, 74357, 39712
74357, 39712, 104075
39712, 104075, 31070
104075, 31070, 108425
31070, 108425, 129948
108425, 129948, 125431
129948, 125431, 14906
125431, 14906, 69637
14906, 69637, 28552
69637, 28552, 97059
28552, 97059, 63478
97059, 63478, 28945
63478, 28945, 61668
28945, 61668, 120095
61668, 120095, 110538
120095, 110538, 79253
110538, 79253, 1152
79253, 1152, 106339
1152, 106339, 130998
106339, 130998, 47297
130998, 47297, 121012
47297, 121012, 27959
121012, 27959, 121722
27959, 121722, 12261
121722, 12261, 102552
12261, 102552, 32739
102552, 32739, 82318
32739, 82318, 17657
82318, 17657, 90812
17657, 90812, 21503
90812, 21503, 130386
21503, 130386, 52117
130386, 52117, 3080
52117, 3080, 32275
3080, 32275, 78942
32275, 78942, 30185
78942, 30185, 47508
30185, 47508, 86615
47508, 86615, 89490
86615, 89490, 42021
89490, 42021, 31624
42021, 31624, 35955
31624, 35955, 114990
35955, 114990, 65281
114990, 65281, 15404
65281, 15404, 80215
15404, 80215, 15106
80215, 15106, 80365
15106, 80365, 23152
80365, 23152, 76315
23152, 76315, 74822
76315, 74822, 51209
74822, 51209, 24292
51209, 24292, 56791
24292, 56791, 44042
56791, 44042, 40533
44042, 40533, 48616
40533, 48616, 76131
48616, 76131, 59574
76131, 59574, 56177
59574, 56177, 32620
56177, 32620, 57111
32620, 57111, 88098
57111, 88098, 31893
88098, 31893, 69208
31893, 69208, 40499
69208, 40499, 41414
40499, 41414, 77049
41414, 77049, 119572
77049, 119572, 31391
119572, 31391, 26146
31391, 26146, 54053
26146, 54053, 128440
54053, 128440, 114459
128440, 114459, 55622
114459, 55622, 96969
55622, 96969, 4868
96969, 4868, 31375
4868, 31375, 30666
31375, 30666, 54485
30666, 54485, 6400
54485, 6400, 102795
6400, 102795, 123758
102795, 123758, 8529
123758, 8529, 47580
8529, 47580, 133503
47580, 133503, 87546
133503, 87546, 120605
87546, 120605, 84112
120605, 84112, 65483
84112, 65483, 42374
65483, 42374, 74761
42374, 74761, 93652
74761, 93652, 93167
93652, 93167, 53706
93167, 53706, 134029
53706, 134029, 56600
134029, 56600, 106403
56600, 106403, 112918
106403, 112918, 45569
112918, 45569, 71348
45569, 71348, 74615
71348, 74615, 118090
74615, 118090, 97109
118090, 97109, 66160
97109, 66160, 27595
66160, 27595, 123710
27595, 123710, 22089
123710, 22089, 48876
22089, 48876, 36295
48876, 36295, 52554
36295, 52554, 56101
52554, 56101, 87704
56101, 87704, 59163
87704, 59163, 79846
59163, 79846, 110945
79846, 110945, 23100
110945, 23100, 57391
23100, 57391, 76226
57391, 76226, 24333
76226, 24333, 120840
24333, 120840, 110163
120840, 110163, 126366
110163, 126366, 78505
126366, 78505, 111620
78505, 111620, 126535
111620, 126535, 106394
126535, 106394, 39829
106394, 39829, 113040
39829, 113040, 95139
113040, 95139, 68054
95139, 68054, 80785
68054, 80785, 72572
80785, 72572, 64975
72572, 64975, 85042
64975, 85042, 88477
85042, 88477, 17264
88477, 17264, 126203
17264, 126203, 99342
126203, 99342, 48793
99342, 48793, 34532
48793, 34532, 122023
34532, 122023, 36474
122023, 36474, 27197
36474, 27197, 118496
27197, 118496, 32835
118496, 32835, 55198
32835, 55198, 15065
55198, 15065, 16316
15065, 16316, 91487
16316, 91487, 124938
91487, 124938, 44933
124938, 44933, 15720
44933, 15720, 91787
15720, 91787, 6574
91787, 6574, 36833
6574, 36833, 119060
36833, 119060, 41575
119060, 41575, 39970
41575, 39970, 47997
39970, 47997, 24104
47997, 24104, 9059
24104, 9059, 49118
9059, 49118, 119193
49118, 119193, 46020
119193, 46020, 103607
46020, 103607, 129666
103607, 129666, 121061
129666, 121061, 22520
121061, 22520, 53171
22520, 53171, 91886
53171, 91886, 3817
91886, 3817, 101388
3817, 101388, 126271
101388, 126271, 113746
126271, 113746, 46957
113746, 46957, 48992
46957, 48992, 37139
48992, 37139, 49422
37139, 49422, 33313
49422, 33313, 37812
33313, 37812, 2159
37812, 2159, 82370
2159, 82370, 36581
82370, 36581, 89408
36581, 89408, 48379
89408, 48379, 33838
48379, 33838, 133201
33838, 133201, 55212
133201, 55212, 128759
55212, 128759, 15938
128759, 15938, 114237
15938, 114237, 688
114237, 688, 102963
688, 102963, 9070
102963, 9070, 3993
9070, 3993, 51668
3993, 51668, 121519
51668, 121519, 111626
121519, 111626, 40805
111626, 40805, 106232
40805, 106232, 68787
106232, 68787, 117414
68787, 117414, 120009
117414, 120009, 84412
120009, 84412, 81575
84412, 81575, 34274
81575, 34274, 43645
34274, 43645, 43440
43645, 43440, 126563
43440, 126563, 64870
126563, 64870, 39073
64870, 39073, 24084
39073, 24084, 115551
24084, 115551, 49658
115551, 49658, 67485
49658, 67485, 31440
67485, 31440, 20707
31440, 20707, 119958
20707, 119958, 73609
119958, 73609, 15724
73609, 15724, 124271
15724, 124271, 6466
124271, 6466, 100957
6466, 100957, 121976
100957, 121976, 58155
121976, 58155, 95694
58155, 95694, 3705
95694, 3705, 133028
3705, 133028, 129295
133028, 129295, 66202
129295, 66202, 99765
66202, 99765, 122576
99765, 122576, 90339
122576, 90339, 79494
90339, 79494, 75929
79494, 75929, 32604
75929, 32604, 61631
32604, 61631, 88530
61631, 88530, 44309
88530, 44309, 57544
44309, 57544, 108635
57544, 108635, 87430
108635, 87430, 119761
87430, 119761, 87244
119761, 87244, 88271
87244, 88271, 92266
88271, 92266, 131765
92266, 131765, 91128
131765, 91128, 33075
91128, 33075, 121854
33075, 121854, 8585
121854, 8585, 98988
8585, 98988, 131991
98988, 131991, 44090
131991, 44090, 26973
44090, 26973, 47320
26973, 47320, 38883
47320, 38883, 94566
38883, 94566, 120681
94566, 120681, 29028
120681, 29028, 63431
29028, 63431, 50626
63431, 50626, 130165
50626, 130165, 5304
130165, 5304, 76275
5304, 76275, 18894
76275, 18894, 52289
18894, 52289, 55332
52289, 55332, 27631
55332, 27631, 12698
27631, 12698, 21117
12698, 21117, 88168
21117, 88168, 62539
88168, 62539, 67318
62539, 67318, 19793
67318, 19793, 92444
19793, 92444, 98287
92444, 98287, 86322
98287, 86322, 130245
86322, 130245, 117160
130245, 117160, 74115
117160, 74115, 91270
74115, 91270, 110609
91270, 110609, 118020
110609, 118020, 66463
118020, 66463, 68050
66463, 68050, 48301
68050, 48301, 72680
48301, 72680, 851
72680, 851, 82126
851, 82126, 71897
82126, 71897, 95996
71897, 95996, 36039
95996, 36039, 124874
36039, 124874, 63013
124874, 63013, 17448
63013, 17448, 6995
17448, 6995, 94374
6995, 94374, 40465
94374, 40465, 34212
40465, 34212, 77967
34212, 77967, 45114
77967, 45114, 6605
45114, 6605, 19672
6605, 19672, 50995
19672, 50995, 34326
50995, 34326, 62569
34326, 62569, 42036
62569, 42036, 18983
42036, 18983, 102778
18983, 102778, 120157
102778, 120157, 76216
120157, 76216, 77579
76216, 77579, 121110
77579, 121110, 17081
121110, 17081, 119076
17081, 119076, 37055
119076, 37055, 39538
37055, 39538, 35581
39538, 35581, 35768
35581, 35768, 75379
35768, 75379, 3102
75379, 3102, 76481
3102, 76481, 78348
76481, 78348, 46727
78348, 46727, 63546
46727, 63546, 43349
63546, 43349, 59832
43349, 59832, 99
59832, 99, 25654
99, 25654, 92201
25654, 92201, 7268
92201, 7268, 25655
7268, 25655, 100322
25655, 100322, 74469
100322, 74469, 8072
74469, 8072, 101051
8072, 101051, 78614
101051, 78614, 55617
78614, 55617, 56364
55617, 56364, 72231
56364, 72231, 119290
72231, 119290, 27021
119290, 27021, 33760
27021, 33760, 37587
33760, 37587, 57318
37587, 57318, 21217
57318, 21217, 93532
21217, 93532, 59839
93532, 59839, 56946
59839, 56946, 92693
56946, 92693, 103576
92693, 103576, 12371
103576, 12371, 54670
12371, 54670, 29769
54670, 29769, 30572
29769, 30572, 97847
30572, 97847, 8938
97847, 8938, 7669
8938, 7669, 55232
7669, 55232, 22267
55232, 22267, 15398
22267, 15398, 31489
15398, 31489, 15268
31489, 15268, 51407
15268, 51407, 18778
51407, 18778, 51445
18778, 51445, 58464
51445, 58464, 50419
58464, 50419, 62590
50419, 62590, 78121
62590, 78121, 85644
78121, 85644, 2447
85644, 2447, 1010
2447, 1010, 28805
1010, 28805, 376
28805, 376, 123875
376, 123875, 17494
123875, 17494, 111649
17494, 111649, 93132
111649, 93132, 38383
93132, 38383, 67746
38383, 67746, 134181
67746, 134181, 80888
134181, 80888, 102299
80888, 102299, 129422
102299, 129422, 21921
129422, 21921, 29108
21921, 29108, 40831
29108, 40831, 48466
40831, 48466, 68085
48466, 68085, 63624
68085, 63624, 4507
63624, 4507, 57726
4507, 57726, 107641
57726, 107641, 82516
107641, 82516, 12143
82516, 12143, 85466
12143, 85466, 35925
85466, 35925, 5816
35925, 5816, 66091
5816, 66091, 5070
66091, 5070, 58345
5070, 58345, 25212
58345, 25212, 133031
25212, 133031, 19202
133031, 19202, 133349
19202, 133349, 47016
133349, 47016, 124763
47016, 124763, 102774
124763, 102774, 87673
102774, 87673, 76324
87673, 76324, 13455
76324, 13455, 118194
13455, 118194, 501
118194, 501, 63352
501, 63352, 81347
63352, 81347, 65070
81347, 65070, 49801
65070, 49801, 18684
49801, 18684, 94807
18684, 94807, 61002
94807, 61002, 89749
61002, 89749, 128520
89749, 128520, 91859
128520, 91859, 53462
91859, 53462, 34889
53462, 34889, 63188
34889, 63188, 94063
63188, 94063, 69498
94063, 69498, 109837
69498, 109837, 33584
109837, 33584, 87307
33584, 87307, 62070
87307, 62070, 23337
62070, 23337, 99684
23337, 99684, 2599
99684, 2599, 25298
2599, 25298, 24701
25298, 24701, 16880
24701, 16880, 100227
16880, 100227, 109710
100227, 109710, 77865
109710, 77865, 23508
77865, 23508, 9359
23508, 9359, 65210
9359, 65210, 111093
65210, 111093, 14904
111093, 14904, 53395
14904, 53395, 28606
53395, 28606, 132225
28606, 132225, 62020
132225, 62020, 20655
62020, 20655, 101034
20655, 101034, 75013
101034, 75013, 123304
75013, 123304, 86363
123304, 86363, 59838
86363, 59838, 48825
59838, 48825, 25492
48825, 25492, 121159
25492, 121159, 11642
121159, 11642, 50525
11642, 50525, 116680
50525, 116680, 75259
116680, 75259, 104230
75259, 104230, 79721
104230, 79721, 37012
79721, 37012, 93703
37012, 93703, 103970
93703, 103970, 119557
103970, 119557, 44032
119557, 44032, 93779
44032, 93779, 48886
93779, 48886, 117505
48886, 117505, 52284
117505, 52284, 14727
52284, 14727, 94994
14727, 94994, 100613
94994, 100613, 17472
100613, 17472, 67443
17472, 67443, 93726
67443, 93726, 21841
93726, 21841, 51708
21841, 51708, 42991
51708, 42991, 110546
42991, 110546, 9765
110546, 9765, 936
9765, 936, 100131
936, 100131, 2374
100131, 2374, 80457
2374, 80457, 98004
80457, 98004, 73831
98004, 73831, 70658
73831, 70658, 118277
70658, 118277, 2264
118277, 2264, 128339
2264, 128339, 100974
128339, 100974, 125577
100974, 125577, 124924
125577, 124924, 65695
124924, 65695, 16098
65695, 16098, 69037
16098, 69037, 130824
69037, 130824, 113259
130824, 113259, 125710
113259, 125710, 129369
125710, 129369, 129332
129369, 129332, 97767
129332, 97767, 31538
97767, 31538, 9829
31538, 9829, 117312
9829, 117312, 98403
117312, 98403, 87166
98403, 87166, 127113
87166, 127113, 94372
127113, 94372, 24223
94372, 24223, 34266
24223, 34266, 113133
34266, 113133, 43656
113133, 43656, 132771
43656, 132771, 59038
132771, 59038, 5913
59038, 5913, 47092
5913, 47092, 69679
47092, 69679, 100722
69679, 100722, 95925
100722, 95925, 131728
95925, 131728, 59563
131728, 59563, 101302
59563, 101302, 100145
101302, 100145, 116068
100145, 116068, 80079
116068, 80079, 120754
80079, 120754, 84037
120754, 84037, 128688
