x, y, z
-70398551, -1055758085, -1405994255
-1055758085, -1405994255, -1081626413
-1405994255, -1081626413, -278261127
-1081626413, -278261127, -524863637
-278261127, -524863637, -644831679
-524863637, -644831679, -1292700989
-644831679, -1292700989, -1952720823
-1292700989, -1952720823, -82016037
-1952720823, -82016037, -97477999
-82016037, -97477999, -1994207309
-97477999, -1994207309, -350523623
-1994207309, -350523623, -1335145141
-350523623, -1335145141, -561190943
-1335145141, -561190943, -2088257629
-561190943, -2088257629, -1036376343
-2088257629, -1036376343, -308841285
-1036376343, -308841285, -1115595215
-308841285, -1115595215, -1766516077
-1115595215, -1766516077, -558739527
-1766516077, -558739527, -338694357
-558739527, -338694357, -1298477695
-338694357, -1298477695, -447649661
-1298477695, -447649661, -1737016951
-447649661, -1737016951, -2098287461
-1737016951, -2098287461, -1251539503
-2098287461, -1251539503, -1509551757
-1251539503, -1509551757, -2088422311
-1509551757, -2088422311, -1092051701
-2088422311, -1092051701, -641411295
-1092051701, -641411295, -462453405
-641411295, -462453405, -1296986071
-462453405, -1296986071, -1472352133
-1296986071, -1472352133, -1456205455
-1472352133, -1456205455, -1928514477
-1456205455, -1928514477, -612721415
-1928514477, -612721415, -1352083733
-612721415, -1352083733, -450526015
-1352083733, -450526015, -1271820733
-450526015, -1271820733, -1428706615
-1271820733, -1428706615, -1420820389
-1428706615, -1420820389, -2109013743
-1420820389, -2109013743, -2014182605
-2109013743, -2014182605, -1693906535
-2014182605, -1693906535, -625730357
-1693906535, -625730357, -1394125215
-625730357, -1394125215, -585694429
-1394125215, -585694429, -1704457879
-585694429, -1704457879, -660530117
-1704457879, -660530117, -1507961679
-660530117, -1507961679, -955515373
-1507961679, -955515373, -751371719
-955515373, -751371719, -203559253
-751371719, -203559253, -901460991
-203559253, -901460991, -1429249021
-901460991, -1429249021, -462345207
-1429249021, -462345207, -648248293
-462345207, -648248293, -1875866543
-648248293, -1875866543, -1125997325
-1875866543, -1125997325, -610603303
-1125997325, -610603303, -2119578485
-610603303, -2119578485, -779590239
-2119578485, -779590239, -633720605
-779590239, -633720605, -1080978775
-633720605, -1080978775, -782387205
-1080978775, -782387205, -1407965199
-782387205, -1407965199, -1406306349
-1407965199, -1406306349, -61118599
-1406306349, -61118599, -594856341
-61118599, -594856341, -871587007
-594856341, -871587007, -2023298621
-871587007, -2023298621, -541367
-2023298621, -541367, -1120913445
-541367, -1120913445, -278157423
-1120913445, -278157423, -170658125
-278157423, -170658125, -668015591
-170658125, -668015591, -324686773
-668015591, -324686773, -230947615
-324686773, -230947615, -610988381
-230947615, -610988381, -1587401751
-610988381, -1587401751, -1878031429
-1587401751, -1878031429, -1276540111
-1878031429, -1276540111, -1494376045
-1276540111, -1494376045, -1772362567
-1494376045, -1772362567, -1479758293
-1772362567, -1479758293, -1517221247
-1479758293, -1517221247, -80470141
-1517221247, -80470141, -1860215159
-80470141, -1860215159, -1847125093
-1860215159, -1847125093, -783265071
-1847125093, -783265071, -960366477
-783265071, -960366477, -860296871
-960366477, -860296871, -813450229
-860296871, -813450229, -1432996831
-813450229, -1432996831, -1276928925
-1432996831, -1276928925, -1207053015
-1276928925, -1207053015, -44925061
-1207053015, -44925061, -143491471
-44925061, -143491471, -456623277
-143491471, -456623277, -1448316423
-456623277, -1448316423, -285321749
-1448316423, -285321749, -1561984575
-285321749, -1561984575, -361560765
-1561984575, -361560765, -996405303
-361560765, -996405303, -576901285
-996405303, -576901285, -936210927
-576901285, -936210927, -425153997
-936210927, -425153997, -567476583
-425153997, -567476583, -1725957173
-567476583, -1725957173, -953486495
-1725957173, -953486495, -924722653
-953486495, -924722653, -1261924759
-924722653, -1261924759, -1396528325
-1261924759, -1396528325, -1316814415
-1396528325, -1316814415, -1774582509
-1316814415, -1774582509, -943648967
-1774582509, -943648967, -428069461
-943648967, -428069461, -518027007
-428069461, -518027007, -1403020541
-518027007, -1403020541, -1608396535
-1403020541, -1608396535, -1318161637
-1608396535, -1318161637, -2023335599
-1318161637, -2023335599, -276558861
-2023335599, -276558861, -629201959
-276558861, -629201959, -1286182005
-629201959, -1286182005, -2054274399
-1286182005, -2054274399, -750008349
-2054274399, -750008349, -1043966039
-750008349, -1043966039, -1661204741
-1043966039, -1661204741, -571534095
-1661204741, -571534095, -1363263789
-571534095, -1363263789, -888292231
-1363263789, -888292231, -1650313877
-888292231, -1650313877, -1907253183
-1650313877, -1907253183, -885661501
-1907253183, -885661501, -1033592247
-885661501, -1033592247, -378083621
-1033592247, -378083621, -1556106095
-378083621, -1556106095, -1638916685
-1556106095, -1638916685, -123512551
-1638916685, -123512551, -1023210677
-123512551, -1023210677, -732683807
-1023210677, -732683807, -1629657693
-732683807, -1629657693, -1036308247
-1629657693, -1036308247, -140864837
-1036308247, -140864837, -108349391
-140864837, -108349391, -1529796461
-108349391, -1529796461, -1761183303
-1529796461, -1761183303, -1093898965
-1761183303, -1093898965, -1450162303
-1093898965, -1450162303, -1003366781
-1450162303, -1003366781, -1558674551
-1003366781, -1558674551, -321746277
-1558674551, -321746277, -787308591
-321746277, -787308591, -1828135053
-787308591, -1828135053, -1735549351
-1828135053, -1735549351, -402531573
-1735549351, -402531573, -1827630815
-402531573, -1827630815, -900549789
-1827630815, -900549789, -1839523287
-900549789, -1839523287, -784707973
-1839523287, -784707973, -1037440143
-784707973, -1037440143, -1309752749
-1037440143, -1309752749, -669038855
-1309752749, -669038855, -816392981
-669038855, -816392981, -1024491839
-816392981, -1024491839, -946897853
-1024491839, -946897853, -755927863
-946897853, -755927863, -308453797
-755927863, -308453797, -1489822959
-308453797, -1489822959, -1867886285
-1489822959, -1867886285, -2093878375
-1867886285, -2093878375, -47260981
-2093878375, -47260981, -766013343
-47260981, -766013343, -2023247581
-766013343, -2023247581, -950398103
-2023247581, -950398103, -378062277
-950398103, -378062277, -157241679
-378062277, -157241679, -1835856877
-157241679, -1835856877, -1010031559
-1835856877, -1010031559, -274895701
-1010031559, -274895701, -1149024767
-274895701, -1149024767, -125119997
-1149024767, -125119997, -1146915319
-125119997, -1146915319, -1460444645
-1146915319, -1460444645, -587913647
-1460444645, -587913647, -1120898317
-587913647, -1120898317, -1434167079
-1120898317, -1434167079, -664401269
-1434167079, -664401269, -1816322143
-664401269, -1816322143, -623354141
-1816322143, -623354141, -278127447
-623354141, -278127447, -353544709
-278127447, -353544709, -1765604879
-353544709, -1765604879, -969275949
-1765604879, -969275949, -662630023
-969275949, -662630023, -1694747541
-662630023, -1694747541, -2057331391
-1694747541, -2057331391, -1386227773
-2057331391, -1386227773, -538802359
-1386227773, -538802359, -1494182437
-538802359, -1494182437, -1968389743
-1494182437, -1968389743, -510180173
-1968389743, -510180173, -377958887
-510180173, -377958887, -1971099061
-377958887, -1971099061, -1982513439
-1971099061, -1982513439, -597640029
-1982513439, -597640029, -775604759
-597640029, -775604759, -1422351941
-775604759, -1422351941, -1553668815
-1422351941, -1553668815, -815812717
-1553668815, -815812717, -1649275207
-815812717, -1649275207, -405853141
-1649275207, -405853141, -476543871
-405853141, -476543871, -1354068605
-476543871, -1354068605, -1688033143
-1354068605, -1688033143, -89065061
-1688033143, -89065061, -374477615
-89065061, -374477615, -1445280141
-374477615, -1445280141, -1006415015
-1445280141, -1006415015, -1620903413
-1006415015, -1620903413, -667685343
-1620903413, -667685343, -155399581
-667685343, -155399581, -1365680343
-155399581, -1365680343, -353034885
-1365680343, -353034885, -564504463
-353034885, -564504463, -209712813
-564504463, -209712813, -472704007
-209712813, -472704007, -948808725
-472704007, -948808725, -1438516287
-948808725, -1438516287, -91819197
-1438516287, -91819197, -489170487
-91819197, -489170487, -2108650149
-489170487, -2108650149, -1806915567
-2108650149, -1806915567, -453576653
-1806915567, -453576653, -1491605351
-453576653, -1491605351, -572474933
-1491605351, -572474933, -747819679
-572474933, -747819679, -1482127325
-747819679, -1482127325, -14903191
-1482127325, -14903191, -1782658757
-14903191, -1782658757, -1971889231
-1782658757, -1971889231, -82373869
-1971889231, -82373869, -2074592967
-82373869, -2074592967, -968774741
-2074592967, -968774741, -26213631
-968774741, -26213631, -28243709
-26213631, -28243709, -2081023223
-28243709, -2081023223, -1494527717
-2081023223, -1494527717, -975375535
-1494527717, -975375535, -991438349
-975375535, -991438349, -1465217575
-991438349, -1465217575, -2015843957
-1465217575, -2015843957, -1055589215
-2015843957, -1055589215, -1075841565
-1055589215, -1075841565, -1249713751
-1075841565, -1249713751, -2110675717
-1249713751, -2110675717, -1416630543
-2110675717, -1416630543, -241120045
-1416630543, -241120045, -1581947271
-241120045, -1581947271, -879152277
-1581947271, -879152277, -1774806463
-879152277, -1774806463, -588984637
-1774806463, -588984637, -445551543
-588984637, -445551543, -1667414821
-445551543, -1667414821, -1699557743
-1667414821, -1699557743, -1633064013
-1699557743, -1633064013, -944815335
-1633064013, -944815335, -1708734133
-944815335, -1708734133, -1749066783
-1708734133, -1749066783, -1558244445
-1749066783, -1558244445, -50316567
-1558244445, -50316567, -1310084933
-50316567, -1310084933, -965209551
-1310084933, -965209551, -442943853
-965209551, -442943853, -413228103
-442943853, -413228103, -640357589
-413228103, -640357589, -123092607
-640357589, -123092607, -1417788285
-123092607, -1417788285, -956445303
-1417788285, -956445303, -1568511845
-956445303, -1568511845, -803063343
-1568511845, -803063343, -1439191693
-803063343, -1439191693, -1407580071
-1439191693, -1407580071, -1935206133
-1407580071, -1935206133, -1090499807
-1935206133, -1090499807, -2011045533
-1090499807, -2011045533, -104291287
-2011045533, -104291287, -1853690757
-104291287, -1853690757, -1593588367
-1853690757, -1593588367, -1468247981
-1593588367, -1468247981, -909643527
-1468247981, -909643527, -833563925
-909643527, -833563925, -1109559103
-833563925, -1109559103, -1302762941
-1109559103, -1302762941, -2125513015
-1302762941, -2125513015, -1028211621
-2125513015, -1028211621, -2072038127
-1028211621, -2072038127, -1030840525
-2072038127, -1030840525, -421601895
-1030840525, -421601895, -1841981237
-421601895, -1841981237, -815019423
-1841981237, -815019423, -1197187293
-815019423, -1197187293, -1995432599
-1197187293, -1995432599, -1197909957
-1995432599, -1197909957, -2113468239
-1197909957, -2113468239, -1899619821
-2113468239, -1899619821, -966439367
-1899619821, -966439367, -1586959701
-966439367, -1586959701, -823803903
-1586959701, -823803903, -1397604349
-823803903, -1397604349, -971390967
-1397604349, -971390967, -1839841253
-971390967, -1839841253, -149045167
-1839841253, -149045167, -1515568909
-149045167, -1515568909, -1309556007
-1515568909, -1309556007, -659666805
-1309556007, -659666805, -761931359
-659666805, -761931359, -782070557
-761931359, -782070557, -2130008407
-782070557, -2130008407, -1446448133
-2130008407, -1446448133, -246031375
-1446448133, -246031375, -1343056941
-246031375, -1343056941, -1549091975
-1343056941, -1549091975, -1502006677
-1549091975, -1502006677, -1512663231
-1502006677, -1512663231, -2000370237
-1512663231, -2000370237, -535735991
-2000370237, -535735991, -243469349
-535735991, -243469349, -934159471
-243469349, -934159471, -1266249037
-934159471, -1266249037, -1337542631
-1266249037, -1337542631, -923981749
-1337542631, -923981749, -2095941407
-923981749, -2095941407, -2112329053
-2095941407, -2112329053, -252952599
-2112329053, -252952599, -1834106949
-252952599, -1834106949, -138133711
-1834106949, -138133711, -1501708909
-138133711, -1501708909, -1324599111
-1501708909, -1324599111, -874665429
-1324599111, -874665429, -1916535167
-874665429, -1916535167, -1479738493
-1916535167, -1479738493, -219549047
-1479738493, -219549047, -884549733
-219549047, -884549733, -1183873327
-884549733, -1183873327, -1289776013
-1183873327, -1289776013, -1378763431
-1289776013, -1378763431, -959563765
-1378763431, -959563765, -1938446303
-959563765, -1938446303, -847120285
-1938446303, -847120285, -521606871
-847120285, -521606871, -1948009605
-521606871, -1948009605, -551144847
-1948009605, -551144847, -807168173
-551144847, -807168173, -2030189063
-807168173, -2030189063, -621653525
-2030189063, -621653525, -490605119
-621653525, -490605119, -1643716285
-490605119, -1643716285, -1151884343
-1643716285, -1151884343, -707794085
-1151884343, -707794085, -322256367
-707794085, -322256367, -2005842381
-322256367, -2005842381, -544812391
-2005842381, -544812391, -248678453
-544812391, -248678453, -883726495
-248678453, -883726495, -916769245
-883726495, -916769245, -1842044311
-916769245, -1842044311, -653859013
-1842044311, -653859013, -229657167
-653859013, -229657167, -1935662829
-229657167, -1935662829, -957127879
-1935662829, -957127879, -1206703701
-957127879, -1206703701, -773554943
-1206703701, -773554943, -223447293
-773554943, -223447293, -821140215
-223447293, -821140215, -768332005
-821140215, -768332005, -1514697391
-768332005, -1514697391, -25712653
-1514697391, -25712653, -1554384935
-25712653, -1554384935, -504961141
-1554384935, -504961141, -1925204319
-504961141, -1925204319, -564124701
-1925204319, -564124701, -1090294871
-564124701, -1090294871, -1464646917
-1090294871, -1464646917, -1122711311
-1464646917, -1122711311, -2144380205
-1122711311, -2144380205, -614395783
-2144380205, -614395783, -1566822037
-614395783, -1566822037, -1723886527
-1566822037, -1723886527, -536888125
-1723886527, -536888125, -591251895
-536888125, -591251895, -863001893
-591251895, -863001893, -2004227951
-863001893, -2004227951, -2110867021
-2004227951, -2110867021, -1069601511
-2110867021, -1069601511, -304707765
-1069601511, -304707765, -791767583
-304707765, -791767583, -2008235613
-791767583, -2008235613, -628538135
-2008235613, -628538135, -729493829
-628538135, -729493829, -867603407
-729493829, -867603407, -787659629
-867603407, -787659629, -1212494407
-787659629, -1212494407, -186029781
-1212494407, -186029781, -941147263
-186029781, -941147263, -1825131901
-941147263, -1825131901, -332982391
-1825131901, -332982391, -604092773
-332982391, -604092773, -627715119
-604092773, -627715119, -476939405
-627715119, -476939405, -1507167655
-476939405, -1507167655, -455583989
-1507167655, -455583989, -2053896927
-455583989, -2053896927, -1780674717
-2053896927, -1780674717, -788910551
-1780674717, -788910551, -1592292741
-788910551, -1592292741, -306077839
-1592292741, -306077839, -390734253
-306077839, -390734253, -1737188615
-390734253, -1737188615, -464072469
-1737188615, -464072469, -34639167
-464072469, -34639167, -326150077
-34639167, -326150077, -1645147959
-326150077, -1645147959, -493086117
-1645147959, -493086117, -1037086959
-493086117, -1037086959, -1784746701
-1037086959, -1784746701, -1374697575
-1784746701, -1374697575, -775399733
-1374697575, -775399733, -870054815
-775399733, -870054815, -389214941
-870054815, -389214941, -947247255
-389214941, -947247255, -33065413
-947247255, -33065413, -263101775
-33065413, -263101775, -1281021933
-263101775, -1281021933, -1023248327
-1281021933, -1023248327, -1052743509
-1023248327, -1052743509, -1402193407
-1052743509, -1402193407, -1085952509
-1402193407, -1085952509, -338425335
-1085952509, -338425335, -846914021
-338425335, -846914021, -2035656111
-846914021, -2035656111, -296743181
-2035656111, -296743181, -639423271
-296743181, -639423271, -1165850997
-639423271, -1165850997, -1240296543
-1165850997, -1240296543, -1244087581
-1240296543, -1244087581, -596823895
-1244087581, -596823895, -974089733
-596823895, -974089733, -473123343
-974089733, -473123343, -514383405
-473123343, -514383405, -975673991
-514383405, -975673991, -1224593301
-975673991, -1224593301, -713977535
-1224593301, -713977535, -1852460093
-713977535, -1852460093, -393995447
-1852460093, -393995447, -724217381
-393995447, -724217381, -799345263
-724217381, -799345263, -425598797
-799345263, -425598797, -1801936359
-425598797, -1801936359, -538778037
-1801936359, -538778037, -2047626527
-538778037, -2047626527, -994305885
-2047626527, -994305885, -422098455
-994305885, -422098455, -26288709
-422098455, -26288709, -653813455
-26288709, -653813455, -1538798701
-653813455, -1538798701, -1200987463
-1538798701, -1200987463, -1946671061
-1200987463, -1946671061, -871139199
-1946671061, -871139199, -591697533
-871139199, -591697533, -4899703
-591697533, -4899703, -1146571365
-4899703, -1146571365, -392879919
-1146571365, -392879919, -628071821
-392879919, -628071821, -232511655
-628071821, -232511655, -37390837
-232511655, -37390837, -279223775
-37390837, -279223775, -1338825117
-279223775, -1338825117, -1224969431
-1338825117, -1224969431, -1742841477
-1224969431, -1742841477, -1579807631
-1742841477, -1579807631, -235723437
-1579807631, -235723437, -80973831
-235723437, -80973831, -511815701
-80973831, -511815701, -194646079
-511815701, -194646079, -856502461
-194646079, -856502461, -1239716407
-856502461, -1239716407, -1877259941
-1239716407, -1877259941, -106111983
-1877259941, -106111983, -921201613
-106111983, -921201613, -277234535
-921201613, -277234535, -1962527285
-277234535, -1962527285, -690118303
-1962527285, -690118303, -1510349789
-690118303, -1510349789, -703550359
-1510349789, -703550359, -1365572293
-703550359, -1365572293, -1861480527
-1365572293, -1861480527, -1026216173
-1861480527, -1026216173, -141390535
-1026216173, -141390535, -202332245
-141390535, -202332245, -2088962303
-202332245, -2088962303, -2122849021
-2088962303, -2122849021, -378884343
-2122849021, -378884343, -347534053
-378884343, -347534053, -822728879
-347534053, -822728879, -1808566797
-822728879, -1808566797, -1299357223
-1808566797, -1299357223, -108976757
-1299357223, -108976757, -1844547423
-108976757, -1844547423, -1496559133
-1844547423, -1496559133, -968362583
-1496559133, -968362583, -931077893
-968362583, -931077893, -1166171407
-931077893, -1166171407, -764811053
-1166171407, -764811053, -535774599
-764811053, -535774599, -626315413
-535774599, -626315413, -1083404735
-626315413, -1083404735, -863589693
-1083404735, -863589693, -1873346487
-863589693, -1873346487, -1320288037
-1873346487, -1320288037, -1799028079
-1320288037, -1799028079, -1059059789
-1799028079, -1059059789, -900524263
-1059059789, -900524263, -166574773
-900524263, -166574773, -1484664863
-166574773, -1484664863, -966365277
-1484664863, -966365277, -1026142487
-966365277, -1026142487, -1754534725
-1026142487, -1754534725, -1291925967
-1754534725, -1291925967, -550677869
-1291925967, -550677869, -266668103
-550677869, -266668103, -938875093
-266668103, -938875093, -1085753983
-938875093, -1085753983, -212131709
-1085753983, -212131709, -90938999
-212131709, -90938999, -783932261
-90938999, -783932261, -1737658927
-783932261, -1737658927, -1223079565
-1737658927, -1223079565, -289481639
-1223079565, -289481639, -1466591989
-289481639, -1466591989, -1899249887
-1466591989, -1899249887, -343655069
-1899249887, -343655069, -1066967
-343655069, -1066967, -1208473477
-1066967, -1208473477, -798787215
-1208473477, -798787215, -358912941
-798787215, -358912941, -1406843655
-358912941, -1406843655, -915878165
-1406843655, -915878165, -1423610687
-915878165, -1423610687, -298760637
-1423610687, -298760637, -1864969527
-298760637, -1864969527, -2058520485
-1864969527, -2058520485, -2008848111
-2058520485, -2008848111, -2116338893
-2008848111, -2116338893, -1060851303
-2116338893, -1060851303, -202959669
-1060851303, -202959669, -260030879
-202959669, -260030879, -1881031901
-260030879, -1881031901, -355978903
-1881031901, -355978903, -238971845
-355978903, -238971845, -377504591
-238971845, -377504591, -114280941
-377504591, -114280941, -1583111623
-114280941, -1583111623, -2027690325
-1583111623, -2027690325, -65620991
-2027690325, -65620991, -1471865853
-65620991, -1471865853, -1798155255
-1471865853, -1798155255, -1837106149
-1798155255, -1837106149, -1281690543
-1837106149, -1281690543, -1893606157
-1281690543, -1893606157, -1973905703
-1893606157, -1973905703, -1243429749
-1973905703, -1243429749, -432845407
-1243429749, -432845407, -2143622941
-432845407, -2143622941, -376194391
-2143622941, -376194391, -144429061
-376194391, -144429061, -1775792143
-144429061, -1775792143, -764956717
-1775792143, -764956717, -1492512903
-764956717, -1492512903, -2070466965
-1492512903, -2070466965, -1137669311
-2070466965, -1137669311, -1076715069
-1137669311, -1076715069, -516233911
-1076715069, -516233911, -1996902437
-516233911, -1996902437, -892858479
-1996902437, -892858479, -269930829
-892858479, -269930829, -26309607
-269930829, -26309607, -2023447477
-26309607, -2023447477, -1166480159
-2023447477, -1166480159, -1672755549
-1166480159, -1672755549, -1685695511
-1672755549, -1685695511, -1501824069
-1685695511, -1501824069, -282135759
-1501824069, -282135759, -1061299821
-282135759, -1061299821, -1681093447
-1061299821, -1681093447, -534862293
-1681093447, -534862293, -964234623
-534862293, -964234623, -971647101
-964234623, -971647101, -1446738295
-971647101, -1446738295, -2083089509
-1446738295, -2083089509, -1625376047
-2083089509, -1625376047, -1741868941
-1625376047, -1741868941, -117796519
-1741868941, -117796519, -62344181
-117796519, -62344181, -1461380063
-62344181, -1461380063, -1764731805
-1461380063, -1764731805, -1730937559
-1764731805, -1730937559, -945490053
-1730937559, -945490053, -831920527
-945490053, -831920527, -777079981
-831920527, -777079981, -1470162439
-777079981, -1470162439, -1827254805
-1470162439, -1827254805, -2027034175
-1827254805, -2027034175, -11879101
-2027034175, -11879101, -1155319863
-11879101, -1155319863, -382556325
-1155319863, -382556325, -487393775
-382556325, -487393775, -1628839373
-487393775, -1628839373, -1091524967
-1628839373, -1091524967, -479530037
-1091524967, -479530037, -1643390111
-479530037, -1643390111, -1249603037
-1643390111, -1249603037, -1297041815
-1249603037, -1297041815, -830790853
-1297041815, -830790853, -1901303375
-830790853, -1901303375, -1783218925
-1901303375, -1783218925, -30034119
-1783218925, -30034119, -1311103573
-30034119, -1311103573, -1153863423
-1311103573, -1153863423, -1565699325
-1153863423, -1565699325, -1156908791
-1565699325, -1156908791, -1440093413
-1156908791, -1440093413, -375865007
-1440093413, -375865007, -31767565
-375865007, -31767565, -1102787623
-31767565, -1102787623, -2035850357
-1102787623, -2035850357, -142529887
-2035850357, -142529887, -1859878941
-142529887, -1859878941, -1286570071
-1859878941, -1286570071, -1717928197
-1286570071, -1717928197, -875922191
-1717928197, -875922191, -531597613
-875922191, -531597613, -1748736903
-531597613, -1748736903, -1413075605
-1748736903, -1413075605, -1329756095
-1413075605, -1329756095, -1703307069
-1329756095, -1703307069, -399521207
-1703307069, -399521207, -2099749157
-399521207, -2099749157, -412869487
-2099749157, -412869487, -759343693
-412869487, -759343693, -840236775
-759343693, -840236775, -354811061
-840236775, -354811061, -1009186335
-354811061, -1009186335, -714334813
-1009186335, -714334813, -1645782807
-714334813, -1645782807, -1298199877
-1645782807, -1298199877, -1567088591
-1298199877, -1567088591, -2013699949
-1567088591, -2013699949, -125886023
-2013699949, -125886023, -1959369429
-125886023, -1959369429, -2033307775
-1959369429, -2033307775, -1007972733
-2033307775, -1007972733, -632968311
-1007972733, -632968311, -1168506213
-632968311, -1168506213, -1314322479
-1168506213, -1314322479, -1664346253
-1314322479, -1664346253, -304658855
-1664346253, -304658855, -1881222389
-304658855, -1881222389, -2102953695
-1881222389, -2102953695, -2129171613
-2102953695, -2129171613, -290897367
-2129171613, -290897367, -1910192517
-290897367, -1910192517, -253144207
-1910192517, -253144207, -1507001773
-253144207, -1507001773, -321261831
-1507001773, -321261831, -1249456917
-321261831, -1249456917, -310417727
-1249456917, -310417727, -1354812349
-310417727, -1354812349, -1040147255
-1354812349, -1040147255, -490023333
-1040147255, -490023333, -21265647
-490023333, -21265647, -12351181
-21265647, -12351181, -2030199911
-12351181, -2030199911, -1332620597
-2030199911, -1332620597, -461342623
-1332620597, -461342623, -1511888605
-461342623, -1511888605, -624280727
-1511888605, -624280727, -876105157
-624280727, -876105157, -1785588047
-876105157, -1785588047, -681098221
-1785588047, -681098221, -901198791
-681098221, -901198791, -1424792405
-901198791, -1424792405, -437965311
-1424792405, -437965311, -542078461
-437965311, -542078461, -1458266615
-542078461, -1458266615, -1723409893
-1458266615, -1723409893, -1511027119
-1723409893, -1511027119, -2145408269
-1511027119, -2145408269, -1420689191
-2145408269, -1420689191, -2100362613
-1420689191, -2100362613, -1963456607
-2100362613, -1963456607, -1467410717
-1963456607, -1467410717, -1870773079
-1467410717, -1870773079, -165425669
-1870773079, -165425669, -1335465487
-165425669, -1335465487, -81510957
-1335465487, -81510957, -1354778247
-81510957, -1354778247, -952619925
-1354778247, -952619925, -2112649919
-952619925, -2112649919, -1954836541
-2112649919, -1954836541, -1305104567
-1954836541, -1305104567, -974516773
-1305104567, -974516773, -543610479
-974516773, -543610479, -933462861
-543610479, -933462861, -708282855
-933462861, -708282855, -143498677
-708282855, -143498677, -928897311
-143498677, -928897311, -2134412125
-928897311, -2134412125, -151429655
-2134412125, -151429655, -1026221637
-151429655, -1026221637, -499495631
-1026221637, -499495631, -203429997
-499495631, -203429997, -1020086599
-203429997, -1020086599, -2142165973
-1020086599, -2142165973, -1524732799
-2142165973, -1524732799, -606321277
-1524732799, -606321277, -652750711
-606321277, -652750711, -607096421
-652750711, -607096421, -2062789423
-607096421, -2062789423, -470417805
-2062789423, -470417805, -1437271207
-470417805, -1437271207, -94899701
-1437271207, -94899701, -518859231
-94899701, -518859231, -111574429
-518859231, -111574429, -294680791
-111574429, -294680791, -763914885
-294680791, -763914885, -1931362191
-763914885, -1931362191, -417971885
-1931362191, -417971885, -157957127
-417971885, -157957127, -1480963093
-157957127, -1480963093, -1021713471
-1480963093, -1021713471, -1391547581
-1021713471, -1391547581, -1301347895
-1391547581, -1301347895, -1726610085
-1301347895, -1726610085, -795013103
-1726610085, -795013103, -2115489741
-795013103, -2115489741, -1242853223
-2115489741, -1242853223, -1302613557
-1242853223, -1302613557, -924969631
-1302613557, -924969631, -268746717
-924969631, -268746717, -1877688215
-268746717, -1877688215, -257474245
-1877688215, -257474245, -1825520719
-257474245, -1825520719, -45921517
-1825520719, -45921517, -1025711815
-45921517, -1025711815, -1446009941
-1025711815, -1446009941, -1592136959
-1446009941, -1592136959, -833699581
-1592136959, -833699581, -1410383095
-833699581, -1410383095, -959002341
-1410383095, -959002341, -1650500783
-959002341, -1650500783, -1271983629
-1650500783, -1271983629, -1367329319
-1271983629, -1367329319, -1051090549
-1367329319, -1051090549, -443030367
-1051090549, -443030367, -1788301853
-443030367, -1788301853, -300086871
-1788301853, -300086871, -738190085
-300086871, -738190085, -1728358671
-738190085, -1728358671, -1578957613
-1728358671, -1578957613, -360968583
-1578957613, -360968583, -840094869
-360968583, -840094869, -1791851967
-840094869, -1791851967, -1042774333
-1791851967, -1042774333, -867396535
-1042774333, -867396535, -114377509
-867396535, -114377509, -1469630831
-114377509, -1469630831, -1345936461
-1469630831, -1345936461, -1291392231
-1345936461, -1291392231, -2077376181
-1291392231, -2077376181, -841727007
-2077376181, -841727007, -1386361949
-841727007, -1386361949, -742628631
-1386361949, -742628631, -568448837
-742628631, -568448837, -1022002639
-568448837, -1022002639, -1015976301
-1022002639, -1015976301, -1192801351
-1015976301, -1192801351, -160505045
-1192801351, -160505045, -965236351
-160505045, -965236351, -51905405
-965236351, -51905405, -214239863
-51905405, -214239863, -818290533
-214239863, -818290533, -834100783
-818290533, -834100783, -1934957197
-834100783, -1934957197, -1955352487
-1934957197, -1955352487, -759951093
-1955352487, -759951093, -1993919711
-759951093, -1993919711, -828991133
-1993919711, -828991133, -2061054935
-828991133, -2061054935, -610442117
-2061054935, -610442117, -145543823
-610442117, -145543823, -1821734829
-145543823, -1821734829, -1030579975
-1821734829, -1030579975, -525284629
-1030579975, -525284629, -318938943
-525284629, -318938943, -1481039293
-318938943, -1481039293, -1720817975
-1481039293, -1720817975, -1290521509
-1720817975, -1290521509, -845701871
-1290521509, -845701871, -2049452237
-845701871, -2049452237, -390429287
-2049452237, -390429287, -1077374773
-390429287, -1077374773, -802901407
-1077374773, -802901407, -1563486429
-802901407, -1563486429, -7322263
-1563486429, -7322263, -1004941253
-7322263, -1004941253, -1668779855
-1004941253, -1668779855, -968207853
-1668779855, -968207853, -1527646663
-968207853, -1527646663, -452009301
-1527646663, -452009301, -1848137727
-452009301, -1848137727, -578291709
-1848137727, -578291709, -1868896247
-578291709, -1868896247, -1713784805
-1868896247, -1713784805, -2052577199
-1713784805, -2052577199, -1186367245
-2052577199, -1186367245, -1529910567
-1186367245, -1529910567, -649641845
-1529910567, -649641845, -866074207
-649641845, -866074207, -1497152285
-866074207, -1497152285, -1188245847
-1497152285, -1188245847, -97555461
-1188245847, -97555461, -628538383
-97555461, -628538383, -745747501
-628538383, -745747501, -965123207
-745747501, -965123207, -1226495381
-965123207, -1226495381, -820347071
-1226495381, -820347071, -326074941
-820347071, -326074941, -1015776951
-326074941, -1015776951, -1012503589
-1015776951, -1012503589, -1227996271
-1012503589, -1227996271, -402928973
-1227996271, -402928973, -2103025639
-402928973, -2103025639, -401858485
