x, y, z
-555758676, -2201769379, -1903015982
-2201769379, -1903015982, -4220276965
-1903015982, -4220276965, -4070287480
-4220276965, -4070287480, -61352535
-4070287480, -61352535, -3537219506
-61352535, -3537219506, -1515468409
-3537219506, -1515468409, -2877518940
-1515468409, -2877518940, -2758849995
-2877518940, -2758849995, -1514682614
-2758849995, -1514682614, -2021127373
-1514682614, -2021127373, -1123646464
-2021127373, -1123646464, -3536808959
-1123646464, -3536808959, -1773443066
-3536808959, -1773443066, -3199459297
-1773443066, -3199459297, -2147181412
-3199459297, -2147181412, -1514701043
-2147181412, -1514701043, -3313488062
-1514701043, -3313488062, -957418421
-3313488062, -957418421, -3976629896
-957418421, -3976629896, -3068061863
-3976629896, -3068061863, -4287145794
-3068061863, -4287145794, -3187231817
-4287145794, -3187231817, -3950780780
-3187231817, -3950780780, -101209883
-3950780780, -101209883, -4226523014
-101209883, -4226523014, -2517317021
-4226523014, -2517317021, -1254424592
-2517317021, -1254424592, -2321629263
-1254424592, -2321629263, -1401355658
-2321629263, -1401355658, -2024676273
-1401355658, -2024676273, -2268450420
-2024676273, -2268450420, -1981864003
-2268450420, -1981864003, -406766926
-1981864003, -406766926, -1902514821
-406766926, -1902514821, -2494754968
-1902514821, -2494754968, -1884099319
-2494754968, -1884099319, -1057012434
-1884099319, -1057012434, -31976985
-1057012434, -31976985, -3642002044
-31976985, -3642002044, -145663083
-3642002044, -145663083, -3012059670
-145663083, -3012059670, -2498577005
-3012059670, -2498577005, -3125444640
-2498577005, -3125444640, -243597471
-3125444640, -243597471, -3655532314
-243597471, -3655532314, -365454209
-3655532314, -365454209, -3829429636
-365454209, -3829429636, -2113559443
-3829429636, -2113559443, -28546526
-2113559443, -28546526, -1085826389
-28546526, -1085826389, -713150120
-1085826389, -713150120, -2019010887
-713150120, -2019010887, -255257186
-2019010887, -255257186, -4294777833
-255257186, -4294777833, -2845683596
-4294777833, -2845683596, -2063113659
-2845683596, -2063113659, -1577549990
-2063113659, -1577549990, -3920304957
-1577549990, -3920304957, -2353724464
-3920304957, -2353724464, -3372199151
-2353724464, -3372199151, -2711723178
-3372199151, -2711723178, -2990520145
-2711723178, -2990520145, -2555140244
-2990520145, -2555140244, -3150580451
-2555140244, -3150580451, -1202143854
-3150580451, -1202143854, -670368805
-1202143854, -670368805, -1729374392
-670368805, -1729374392, -1847831447
-1729374392, -1847831447, -2682533362
-1847831447, -2682533362, -181786041
-2682533362, -181786041, -3995635868
-181786041, -3995635868, -4131078923
-3995635868, -4131078923, -3457284918
-4131078923, -3457284918, -3583098893
-3457284918, -3583098893, -3142022208
-3583098893, -3142022208, -576079167
-3142022208, -576079167, -1230755386
-576079167, -1230755386, -1259411233
-1230755386, -1259411233, -139098020
-1259411233, -139098020, -1816454707
-139098020, -1816454707, -1839385342
-1816454707, -1839385342, -1556672245
-1839385342, -1556672245, -2328559304
-1556672245, -2328559304, -2543196647
-2328559304, -2543196647, -1652661634
-2543196647, -1652661634, -3184466825
-1652661634, -3184466825, -2743479724
-3184466825, -2743479724, -780899419
-2743479724, -780899419, -1544606150
-780899419, -1544606150, -917385437
-1544606150, -917385437, -1367402576
-917385437, -1367402576, -3519924623
-1367402576, -3519924623, -4184517578
-3519924623, -4184517578, -2381939441
-4184517578, -2381939441, -216781492
-2381939441, -216781492, -249556355
-216781492, -249556355, -1156525966
-249556355, -1156525966, -2577475013
-1156525966, -2577475013, -1841778904
-2577475013, -1841778904, -827585591
-1841778904, -827585591, -2588418322
-827585591, -2588418322, -3439717721
-2588418322, -3439717721, -1111983804
-3439717721, -1111983804, -1119785387
-1111983804, -1119785387, -1982661718
-1119785387, -1982661718, -1473080749
-1982661718, -1473080749, -2029541472
-1473080749, -2029541472, -762001887
-2029541472, -762001887, -4092009818
-762001887, -4092009818, -2843081409
-4092009818, -2843081409, -44132804
-2843081409, -44132804, -3050315987
-44132804, -3050315987, -2090168350
-3050315987, -2090168350, -3987384469
-2090168350, -3987384469, -2414485224
-3987384469, -2414485224, -3200400007
-2414485224, -3200400007, -3962618018
-3200400007, -3962618018, -3579267881
-3962618018, -3579267881, -3468532684
-3579267881, -3468532684, -208222971
-3468532684, -208222971, -810521318
-208222971, -810521318, -3229382269
-810521318, -3229382269, -2339292272
-3229382269, -2339292272, -2046006831
-2339292272, -2046006831, -615131882
-2046006831, -615131882, -482573969
-615131882, -482573969, -3650895060
-482573969, -3650895060, -1443528739
-3650895060, -1443528739, -828279982
-1443528739, -828279982, -2362603365
-828279982, -2362603365, -685009144
-2362603365, -685009144, -1510337751
-685009144, -1510337751, -4008999986
-1510337751, -4008999986, -744502521
-4008999986, -744502521, -3908660444
-744502521, -3908660444, -1876987979
-3908660444, -1876987979, -3558964598
-1876987979, -3558964598, -84429645
-3558964598, -84429645, -577055872
-84429645, -577055872, -988536447
-577055872, -988536447, -2974602362
-988536447, -2974602362, -2279542369
-2974602362, -2279542369, -634211300
-2279542369, -634211300, -390335347
-634211300, -390335347, -2111014206
-390335347, -2111014206, -2680525365
-2111014206, -2680525365, -937897736
-2680525365, -937897736, -67373863
-937897736, -67373863, -3138147266
-67373863, -3138147266, -2961025737
-3138147266, -2961025737, -3704355308
-2961025737, -3704355308, -2889453979
-3704355308, -2889453979, -1896596486
-2889453979, -1896596486, -2524834845
-1896596486, -2524834845, -656183440
-2524834845, -656183440, -2191069903
-656183440, -2191069903, -2301106698
-2191069903, -2301106698, -2072357425
-2301106698, -2072357425, -786798324
-2072357425, -786798324, -2750530243
-786798324, -2750530243, -171792846
-2750530243, -171792846, -334559493
-171792846, -334559493, -2487447832
-334559493, -2487447832, -4100035959
-2487447832, -4100035959, -2058438482
-4100035959, -2058438482, -2563550361
-2058438482, -2563550361, -2982560508
-2563550361, -2982560508, -2873704171
-2982560508, -2873704171, -1815570070
-2873704171, -1815570070, -2460637421
-1815570070, -2460637421, -3801477280
-2460637421, -3801477280, -1107309343
-3801477280, -1107309343, -4115987354
-1107309343, -4115987354, -1228165633
-4115987354, -1228165633, -5643780
-1228165633, -5643780, -2034804243
-5643780, -2034804243, -2628061790
-2034804243, -2628061790, -1803660245
-2628061790, -1803660245, -4241108776
-1803660245, -4241108776, -3917712327
-4241108776, -3917712327, -4191966946
-3917712327, -4191966946, -1160395369
-4191966946, -1160395369, -993609740
-1160395369, -993609740, -1369741371
-993609740, -1369741371, -277701926
-1369741371, -277701926, -2484769213
-277701926, -2484769213, -227691696
-2484769213, -227691696, -2565226351
-227691696, -2565226351, -682391850
-2565226351, -682391850, -3542615505
-682391850, -3542615505, -2035278100
-3542615505, -2035278100, -926791011
-2035278100, -926791011, -2832439022
-926791011, -2832439022, -2372184741
-2832439022, -2372184741, -672950584
-2372184741, -672950584, -2022632983
-672950584, -2022632983, -910590578
-2022632983, -910590578, -238244921
-910590578, -238244921, -674629916
-238244921, -674629916, -3466632587
-674629916, -3466632587, -515293110
-3466632587, -515293110, -2182846093
-515293110, -2182846093, -3767706816
-2182846093, -3767706816, -634402751
-3767706816, -634402751, -3485962938
-634402751, -3485962938, -1549649313
-3485962938, -1549649313, -1556340772
-1549649313, -1556340772, -4035309747
-1556340772, -4035309747, -3763470206
-4035309747, -3763470206, -2504455541
-3763470206, -2504455541, -3566935880
-2504455541, -3566935880, -1567145063
-3566935880, -1567145063, -4016622082
-1567145063, -4016622082, -356841993
-4016622082, -356841993, -328042028
-356841993, -328042028, -3964817115
-328042028, -3964817115, -1562146374
-3964817115, -1562146374, -1622828893
-1562146374, -1622828893, -601356496
-1622828893, -601356496, -1443044367
-601356496, -1443044367, -2701084746
-1443044367, -2701084746, -1486000497
-2701084746, -1486000497, -1633884980
-1486000497, -1633884980, -2056673283
-1633884980, -2056673283, -3261678606
-2056673283, -3261678606, -2744486981
-3261678606, -2744486981, -3630649688
-2744486981, -3630649688, -3400922807
-3630649688, -3400922807, -914107794
-3400922807, -914107794, -343682009
-914107794, -343682009, -2479931196
-343682009, -2479931196, -1603185707
-2479931196, -1603185707, -669485270
-1603185707, -669485270, -549717037
-669485270, -549717037, -1063471328
-549717037, -1063471328, -3045321823
-1063471328, -3045321823, -3966540250
-3045321823, -3966540250, -1011050817
-3966540250, -1011050817, -1100911172
-1011050817, -1100911172, -3181636435
-1100911172, -3181636435, -740451486
-3181636435, -740451486, -2910678805
-740451486, -2910678805, -828505960
-2910678805, -828505960, -3118177543
-828505960, -3118177543, -4269387042
-3118177543, -4269387042, -783673769
-4269387042, -783673769, -1263580236
-783673769, -1263580236, -401257851
-1263580236, -401257851, -16840550
-401257851, -16840550, -1875209469
-16840550, -1875209469, -1257608432
-1875209469, -1257608432, -1058515119
-1257608432, -1058515119, -736659306
-1058515119, -736659306, -1286425873
-736659306, -1286425873, -3416737108
-1286425873, -3416737108, -77834915
-3416737108, -77834915, -3896926510
-77834915, -3896926510, -1290509797
-3896926510, -1290509797, -355215736
-1290509797, -355215736, -989769559
-355215736, -989769559, -2887403698
-989769559, -2887403698, -3213833081
-2887403698, -3213833081, -4162741596
-3213833081, -4162741596, -2411424459
-4162741596, -2411424459, -538034678
-2411424459, -538034678, -2282463693
-538034678, -2282463693, -504356096
-2282463693, -504356096, -2890092799
-504356096, -2890092799, -2467041530
-2890092799, -2467041530, -1875721441
-2467041530, -1875721441, -4050531428
-1875721441, -4050531428, -1296733683
-4050531428, -1296733683, -1063139774
-1296733683, -1063139774, -2425166005
-1063139774, -2425166005, -19320712
-2425166005, -19320712, -3305385383
-19320712, -3305385383, -2782330946
-3305385383, -2782330946, -728041801
-2782330946, -728041801, -2215301740
-728041801, -2215301740, -471190555
-2215301740, -471190555, -42133638
-471190555, -42133638, -10723997
-42133638, -10723997, -1609769232
-10723997, -1609769232, -3310085455
-1609769232, -3310085455, -2670737034
-3310085455, -2670737034, -4234164401
-2670737034, -4234164401, -3634650996
-4234164401, -3634650996, -2551033155
-3634650996, -2551033155, -2276650574
-2551033155, -2276650574, -3419332485
-2276650574, -3419332485, -3396530584
-3419332485, -3396530584, -2240878583
-3396530584, -2240878583, -3823686610
-2240878583, -3823686610, -2941545241
-3823686610, -2941545241, -346487676
-2941545241, -346487676, -1020189035
-346487676, -1020189035, -4219300630
-1020189035, -4219300630, -2639949677
-4219300630, -2639949677, -2543870240
-2639949677, -2543870240, -2973132191
-2543870240, -2973132191, -2809002010
-2973132191, -2809002010, -2313371777
-2809002010, -2313371777, -3938109060
-2313371777, -3938109060, -941748371
-3938109060, -941748371, -3041754846
-941748371, -3041754846, -1725821525
-3041754846, -1725821525, -2918289320
-1725821525, -2918289320, -2970250823
-2918289320, -2970250823, -2152252258
-2970250823, -2152252258, -825907433
-2152252258, -825907433, -457433228
-825907433, -457433228, -3967521467
-457433228, -3967521467, -3286911398
-3967521467, -3286911398, -515704893
-3286911398, -515704893, -1004051760
-515704893, -1004051760, -1170723311
-1004051760, -1170723311, -1822315946
-1170723311, -1822315946, -3230880849
-1822315946, -3230880849, -3840043412
-3230880849, -3840043412, -595353571
-3840043412, -595353571, -3925273454
-595353571, -3925273454, -2930200869
-3925273454, -2930200869, -1615047096
-2930200869, -1615047096, -3532992663
-1615047096, -3532992663, -1185926898
-3532992663, -1185926898, -263443129
-1185926898, -263443129, -1693614492
-263443129, -1693614492, -4033935371
-1693614492, -4033935371, -175277110
-4033935371, -175277110, -303590669
-175277110, -303590669, -3273446720
-303590669, -3273446720, -1468344895
-3273446720, -1468344895, -2841268026
-1468344895, -2841268026, -695039009
-2841268026, -695039009, -3893119140
-695039009, -3893119140, -1121057587
-3893119140, -1121057587, -87569406
-1121057587, -87569406, -2765618165
-87569406, -2765618165, -499793864
-2765618165, -499793864, -471228135
-499793864, -471228135, -1150744194
-471228135, -1150744194, -4062042249
-1150744194, -4062042249, -713285292
-4062042249, -713285292, -683936091
-713285292, -683936091, -58661574
-683936091, -58661574, -2709102045
-58661574, -2709102045, -3014527312
-2709102045, -3014527312, -162754191
-3014527312, -162754191, -2717574346
-162754191, -2717574346, -4264468465
-2717574346, -4264468465, -2296996788
-4264468465, -2296996788, -3247948419
-2296996788, -3247948419, -878336142
-3247948419, -878336142, -3487363781
-878336142, -3487363781, -3131462104
-3487363781, -3131462104, -3056793911
-3131462104, -3056793911, -1496791570
-3056793911, -1496791570, -2559928921
-1496791570, -2559928921, -545847228
-2559928921, -545847228, -3762931371
-545847228, -3762931371, -4181265750
-3762931371, -4181265750, -1672321709
-4181265750, -1672321709, -3012376928
-1672321709, -3012376928, -509058783
-3012376928, -509058783, -3029931610
-509058783, -3029931610, -4183021505
-3029931610, -4183021505, -3756702404
-4183021505, -3756702404, -1577235923
-3756702404, -1577235923, -2187745566
-1577235923, -2187745566, -182662549
-2187745566, -182662549, -2998460392
-182662549, -2998460392, -273678215
-2998460392, -273678215, -3314129314
-273678215, -3314129314, -2885126185
-3314129314, -2885126185, -2270350540
-2885126185, -2270350540, -479670267
-2270350540, -479670267, -3683212262
-479670267, -3683212262, -742482813
-3683212262, -742482813, -2558223728
-742482813, -2558223728, -1177991983
-2558223728, -1177991983, -3910001642
-1177991983, -3910001642, -639245201
-3910001642, -639245201, -2571193812
-639245201, -2571193812, -3104298275
-2571193812, -3104298275, -1747269038
-3104298275, -1747269038, -1440203877
-1747269038, -1440203877, -966978040
-1440203877, -966978040, -814903767
-966978040, -814903767, -3158775090
-814903767, -3158775090, -2380345849
-3158775090, -2380345849, -988962268
-2380345849, -988962268, -3993060683
-988962268, -3993060683, -3491300982
-3993060683, -3491300982, -3682728013
-3491300982, -3682728013, -2012843392
-3682728013, -2012843392, -1893057407
-2012843392, -1893057407, -2163363194
-1893057407, -2163363194, -2961075041
-2163363194, -2961075041, -81665252
-2961075041, -81665252, -2791055475
-81665252, -2791055475, -1545596478
-2791055475, -1545596478, -2775031605
-1545596478, -2775031605, -1254453256
-2775031605, -1254453256, -64966695
-1254453256, -64966695, -4058557634
-64966695, -4058557634, -682584009
-4058557634, -682584009, -3275270892
-682584009, -3275270892, -3214739099
-3275270892, -3214739099, -3260091654
-3214739099, -3260091654, -779901213
-3260091654, -779901213, -3074994576
-779901213, -3074994576, -477738959
-3074994576, -477738959, -2275365642
-477738959, -2275365642, -3040724785
-2275365642, -3040724785, -645015540
-3040724785, -645015540, -2088015811
-645015540, -2088015811, -1654620878
-2088015811, -1654620878, -3003106821
-1654620878, -3003106821, -3108074008
-3003106821, -3108074008, -2916850295
-3108074008, -2916850295, -749166674
-2916850295, -749166674, -3212781977
-749166674, -3212781977, -1672918012
-3212781977, -1672918012, -2805953515
-1672918012, -2805953515, -4082790294
-2805953515, -4082790294, -2398979565
-4082790294, -2398979565, -459919776
-2398979565, -459919776, -2787612703
-459919776, -2787612703, -1647178906
-2787612703, -1647178906, -299183873
-1647178906, -299183873, -3312348932
-299183873, -3312348932, -1686518547
-3312348932, -1686518547, -2645357406
-1686518547, -2645357406, -3436001493
-2645357406, -3436001493, -1073213480
-3436001493, -1073213480, -3639365831
-1073213480, -3639365831, -3564908514
-3639365831, -3564908514, -3190650729
-3564908514, -3190650729, -733837580
-3190650729, -733837580, -3044904251
-733837580, -3044904251, -2317233702
-3044904251, -2317233702, -3818028733
-2317233702, -3818028733, -3642617264
-3818028733, -3642617264, -2577687663
-3642617264, -2577687663, -1601647146
-2577687663, -1601647146, -880911057
-1601647146, -880911057, -2097410580
-880911057, -2097410580, -2860911203
-2097410580, -2860911203, -3708895214
-2860911203, -3708895214, -2780624805
-3708895214, -2780624805, -2441734712
-2780624805, -2441734712, -104231703
-2441734712, -104231703, -2199919474
-104231703, -2199919474, -2304201017
-2199919474, -2304201017, -106822172
-2304201017, -106822172, -1168921227
-106822172, -1168921227, -591743158
-1168921227, -591743158, -1602765709
-591743158, -1602765709, -2766538176
-1602765709, -2766538176, -24452287
-2766538176, -24452287, -1209273274
-24452287, -1209273274, -3963626145
-1209273274, -3963626145, -3424891172
-3963626145, -3424891172, -220792243
-3424891172, -220792243, -777349246
-220792243, -777349246, -628884085
-777349246, -628884085, -1750622280
-628884085, -1750622280, -3718185319
-1750622280, -3718185319, -2483823362
-3718185319, -2483823362, -1314502409
-2483823362, -1314502409, -3395893036
-1314502409, -3395893036, -1306575835
-3395893036, -1306575835, -1631108934
-1306575835, -1631108934, -1391187037
-1631108934, -1391187037, -3271760336
-1391187037, -3271760336, -3068051727
-3271760336, -3068051727, -3999105354
-3068051727, -3999105354, -953003633
-3999105354, -953003633, -629058612
-953003633, -629058612, -233057539
-629058612, -233057539, -1824681230
-233057539, -1824681230, -947345733
-1824681230, -947345733, -2525254232
-947345733, -2525254232, -2110454711
-2525254232, -2110454711, -3027846802
-2110454711, -3027846802, -3545344217
-3027846802, -3545344217, -1248866364
-3545344217, -1248866364, -2934956331
-1248866364, -2934956331, -2082574806
-2934956331, -2082574806, -4203360557
-2082574806, -4203360557, -393619936
-4203360557, -393619936, -2984661343
-393619936, -2984661343, -3194786522
-2984661343, -3194786522, -447170113
-3194786522, -447170113, -4286964548
-447170113, -4286964548, -1089241171
-4286964548, -1089241171, -3512815006
-1089241171, -3512815006, -2681994261
-3512815006, -2681994261, -367968360
-2681994261, -367968360, -3424608775
-367968360, -3424608775, -1935705634
-3424608775, -1935705634, -1193027241
-1935705634, -1193027241, -1690559820
-1193027241, -1690559820, -2221845115
-1690559820, -2221845115, -3521691750
-2221845115, -3521691750, -1341151741
-3521691750, -1341151741, -905983472
-1341151741, -905983472, -1498467759
-905983472, -1498467759, -1310343274
-1498467759, -1310343274, -1661594129
-1310343274, -1661594129, -3832174164
-1661594129, -3832174164, -2637627299
-3832174164, -2637627299, -2197490222
-2637627299, -2197490222, -3247893221
-2197490222, -3247893221, -406366840
-3247893221, -406366840, -3300996183
-406366840, -3300996183, -3514491314
-3300996183, -3514491314, -290861177
-3514491314, -290861177, -326456924
-290861177, -326456924, -1957830603
-326456924, -1957830603, -1983335158
-1957830603, -1983335158, -3647688397
-1983335158, -3647688397, -1914846720
-3647688397, -1914846720, -3533911551
-1914846720, -3533911551, -3976169978
-3533911551, -3976169978, -2213714401
-3976169978, -2213714401, -2182940004
-2213714401, -2182940004, -3430460147
-2182940004, -3430460147, -639148734
-3430460147, -639148734, -2018846133
-639148734, -2018846133, -381882504
-2018846133, -381882504, -3398791847
-381882504, -3398791847, -3510720834
-3398791847, -3510720834, -2723989065
-3510720834, -2723989065, -2085978988
-2723989065, -2085978988, -13582619
-2085978988, -13582619, -3262525830
-13582619, -3262525830, -2047348637
-3262525830, -2047348637, -4011672080
-2047348637, -4011672080, -1377995343
-4011672080, -1377995343, -880111498
-1377995343, -880111498, -1612600753
-880111498, -1612600753, -3125735540
-1612600753, -3125735540, -2066121283
-3125735540, -2066121283, -1828919118
-2066121283, -1828919118, -3817057413
-1828919118, -3817057413, -3803116184
-3817057413, -3803116184, -4148239607
-3803116184, -4148239607, -116190418
-4148239607, -116190418, -1129113625
-116190418, -1129113625, -16084092
-1129113625, -16084092, -3566931563
-16084092, -3566931563, -3855512598
-3566931563, -3855512598, -1100192877
-3855512598, -1100192877, -2951889440
-1100192877, -2951889440, -1792264863
-2951889440, -1792264863, -2543120666
-1792264863, -2543120666, -453647745
-2543120666, -453647745, -2993756036
-453647745, -2993756036, -2826274195
-2993756036, -2826274195, -2814601182
-2826274195, -2814601182, -927956821
-2814601182, -927956821, -3034402984
-927956821, -3034402984, -1797862215
-3034402984, -1797862215, -678861922
-1797862215, -678861922, -3858994665
-678861922, -3858994665, -1319506316
-3858994665, -1319506316, -380274619
-1319506316, -380274619, -1965626022
-380274619, -1965626022, -1016788285
-1965626022, -1016788285, -2808233520
-1016788285, -2808233520, -1585182447
-2808233520, -1585182447, -4080471722
-1585182447, -4080471722, -3908235601
-4080471722, -3908235601, -3820255892
-3908235601, -3820255892, -4133139683
-3820255892, -4133139683, -1411552366
-4133139683, -1411552366, -2359664165
-1411552366, -2359664165, -1039084216
-2359664165, -1039084216, -2641540503
-1039084216, -2641540503, -2643945458
-2641540503, -2643945458, -4112371641
-2643945458, -4112371641, -1853387420
-4112371641, -1853387420, -3092425995
-1853387420, -3092425995, -4214164790
-3092425995, -4214164790, -1147869709
-4214164790, -1147869709, -3354277440
-1147869709, -3354277440, -1839206207
-3354277440, -1839206207, -502581306
-1839206207, -502581306, -3738554657
-502581306, -3738554657, -722082212
-3738554657, -722082212, -4186640435
-722082212, -4186640435, -2913574142
-4186640435, -2913574142, -2972911861
-2913574142, -2972911861, -3058008264
-2972911861, -3058008264, -2885854183
-3058008264, -2885854183, -264785794
-2885854183, -264785794, -603493769
-264785794, -603493769, -3577581484
-603493769, -3577581484, -3316153947
-3577581484, -3316153947, -2286511046
-3316153947, -2286511046, -3474000605
-2286511046, -3474000605, -332868176
-3474000605, -332868176, -663032719
-332868176, -663032719, -2015829450
-663032719, -2015829450, -3262102769
-2015829450, -3262102769, -3642946740
-3262102769, -3642946740, -2306578307
-3642946740, -2306578307, -1033994638
-2306578307, -1033994638, -4150575045
-1033994638, -4150575045, -3993064152
-4150575045, -3993064152, -2877161015
-3993064152, -2877161015, -4198650642
-2877161015, -4198650642, -1051780953
-4198650642, -1051780953, -1938188476
-1051780953, -1938188476, -3045129131
-1938188476, -3045129131, -1117853270
-3045129131, -1117853270, -3210332077
-1117853270, -3210332077, -2904431200
-3210332077, -2904431200, -3123708895
-2904431200, -3123708895, -2078740314
-3123708895, -2078740314, -3661477057
-2078740314, -3661477057, -3262122948
-3661477057, -3262122948, -274811603
-3262122948, -274811603, -1796424222
-274811603, -1796424222, -107463317
-1796424222, -107463317, -1560518888
-107463317, -1560518888, -4148806791
-1560518888, -4148806791, -972976802
-4148806791, -972976802, -4196648233
-972976802, -4196648233, -3315858892
-4196648233, -3315858892, -3111199995
-3315858892, -3111199995, -4129236198
-3111199995, -4129236198, -886198397
-4129236198, -886198397, -3850634864
-886198397, -3850634864, -1113972783
-3850634864, -1113972783, -1292737770
-1113972783, -1292737770, -3179067537
-1292737770, -3179067537, -1327652564
-3179067537, -1327652564, -3677432355
-1327652564, -3677432355, -180870830
-3677432355, -180870830, -2854818149
-180870830, -2854818149, -854420216
-2854818149, -854420216, -2173368023
-854420216, -2173368023, -2645929522
-2173368023, -2645929522, -3287166713
-2645929522, -3287166713, -3819392732
-3287166713, -3819392732, -231602763
-3819392732, -231602763, -2758578038
-231602763, -2758578038, -1539810637
-2758578038, -1539810637, -1317662336
-1539810637, -1317662336, -464234623
-1317662336, -464234623, -1228129914
-464234623, -1228129914, -606718049
-1228129914, -606718049, -2334846436
-606718049, -2334846436, -1772107123
-2334846436, -1772107123, -4014495550
-1772107123, -4014495550, -2740300853
-4014495550, -2740300853, -1730130184
-2740300853, -1730130184, -589731111
-1730130184, -589731111, -1977681346
-589731111, -1977681346, -2456626377
-1977681346, -2456626377, -2439076844
-2456626377, -2439076844, -1236040603
-2439076844, -1236040603, -351426054
-1236040603, -351426054, -1028048413
-351426054, -1028048413, -3379614352
-1028048413, -3379614352, -809917647
-3379614352, -809917647, -2545060874
-809917647, -2545060874, -3070354481
-2545060874, -3070354481, -909818100
-3070354481, -909818100, -3189992643
-909818100, -3189992643, -2027793358
-3189992643, -2027793358, -2002424581
-2027793358, -2002424581, -3367727896
-2002424581, -3367727896, -3955335031
-3367727896, -3955335031, -616134994
-3955335031, -616134994, -3032327833
-616134994, -3032327833, -1315120380
-3032327833, -1315120380, -2934024427
-1315120380, -2934024427, -1691973782
-2934024427, -1691973782, -2401022701
-1691973782, -2401022701, -2537140896
-2401022701, -2537140896, -1228602655
-2537140896, -1228602655, -3114462618
-1228602655, -3114462618, -3749841921
-3114462618, -3749841921, -3552755716
-3749841921, -3552755716, -2918174739
-3552755716, -2918174739, -630250590
-2918174739, -630250590, -1080346069
-630250590, -1080346069, -245477672
-1080346069, -245477672, -1908479431
-245477672, -1908479431, -2922907874
-1908479431, -2922907874, -2730275945
-2922907874, -2730275945, -1711122956
-2730275945, -1711122956, -2046984763
-1711122956, -2046984763, -2534078246
-2046984763, -2534078246, -2211867581
-2534078246, -2211867581, -1755680432
-2211867581, -1755680432, -1582205295
-1755680432, -1582205295, -433974058
-1582205295, -433974058, -2548514769
-433974058, -2548514769, -3136553748
-2548514769, -3136553748, -821714787
-3136553748, -821714787, -556460270
-821714787, -556460270, -2103526565
-556460270, -2103526565, -3883100984
-2103526565, -3883100984, -575272983
-3883100984, -575272983, -1209382002
-575272983, -1209382002, -3439808057
-1209382002, -3439808057, -4282510108
-3439808057, -4282510108, -845416331
-4282510108, -845416331, -607113654
-845416331, -607113654, -2596335757
-607113654, -2596335757, -1848993472
-2596335757, -1848993472, -3859153343
-1848993472, -3859153343, -2633794746
-3859153343, -2633794746, -992903073
-2633794746, -992903073, -650084900
-992903073, -650084900, -2985826995
-650084900, -2985826995, -3577008510
-2985826995, -3577008510, -3791458165
-3577008510, -3791458165, -160538952
-3791458165, -160538952, -2436974183
-160538952, -2436974183, -3922426882
-2436974183, -3922426882, -1828353033
-3922426882, -1828353033, -755034156
-1828353033, -755034156, -4196088027
-755034156, -4196088027, -2326857798
-4196088027, -2326857798, -1877557597
-2326857798, -1877557597, -1747598032
-1877557597, -1747598032, -631662095
-1747598032, -631662095, -827832906
-631662095, -827832906, -1427426161
-827832906, -1427426161, -1171668276
-1427426161, -1171668276, -1583219203
-1171668276, -1583219203, -2029491726
-1583219203, -2029491726, -648357445
-2029491726, -648357445, -1125995352
-648357445, -1125995352, -3377201335
-1125995352, -3377201335, -3700580242
-3377201335, -3700580242, -1421026777
-3700580242, -1421026777, -4257980732
-1421026777, -4257980732, -3724351019
-4257980732, -3724351019, -3736574678
-3724351019, -3736574678, -2350669357
-3736574678, -2350669357, -3062172384
-2350669357, -3062172384, -2167715423
-3062172384, -2167715423, -1594395610
-2167715423, -1594395610, -1914118977
-1594395610, -1914118977, -1252602948
-1914118977, -1252602948, -1986073939
-1252602948, -1986073939, -2709272222
-1986073939, -2709272222, -3632695573
-2709272222, -3632695573, -2314699112
-3632695573, -2314699112, -2614044423
-2314699112, -2614044423, -1264803618
-2614044423, -1264803618, -3205391273
-1264803618, -3205391273, -2347963980
-3205391273, -2347963980, -631152507
-2347963980, -631152507, -1512868198
-631152507, -1512868198, -887572221
-1512868198, -887572221, -1762055920
-887572221, -1762055920, -3413504687
-1762055920, -3413504687, -3622304106
-3413504687, -3622304106, -4017260305
-3622304106, -4017260305, -2070505300
-4017260305, -2070505300, -2633389219
-2070505300, -2633389219, -3515593518
-2633389219, -3515593518, -697186277
-3515593518, -697186277, -197208952
-697186277, -197208952, -4042242391
-197208952, -4042242391, -3539434162
-4042242391, -3539434162, -531180921
-3539434162, -531180921, -227034972
-531180921, -227034972, -2740245707
-227034972, -2740245707, -3971535862
-2740245707, -3971535862, -1016527821
-3971535862, -1016527821, -1328586496
-1016527821, -1328586496, -2515475199
-1328586496, -2515475199, -126812922
-2515475199, -126812922, -3408131809
-126812922, -3408131809, -1107809892
-3408131809, -1107809892, -668123123
-1107809892, -668123123, -162466750
-668123123, -162466750, -3228119733
-162466750, -3228119733, -1037783432
-3228119733, -1037783432, -395491239
-1037783432, -395491239, -298299970
-395491239, -298299970, -4074799945
-298299970, -4074799945, -3831247980
-4074799945, -3831247980, -70563355
-3831247980, -70563355, -3418716806
-70563355, -3418716806, -3526917277
-3418716806, -3526917277, -138634000
-3526917277, -138634000, -2162503503
-138634000, -2162503503, -2740365450
-2162503503, -2740365450, -1944613553
-2740365450, -1944613553, -1010139508
-1944613553, -1010139508, -1869305667
-1010139508, -1869305667, -1479491662
-1869305667, -1479491662, -2290383237
-1479491662, -2290383237, -3982947224
-2290383237, -3982947224, -358425079
-3982947224, -358425079, -940377554
-358425079, -940377554, -2379310361
-940377554, -2379310361, -2919226748
-2379310361, -2919226748, -538133355
-2919226748, -538133355, -41647382
